
20230505-154020
RM;38333;0.64;8.65;9.84;0;0;0;0;139278;
RM;38375;0.64;8.60;9.96;0;0;0;0;139437;
RM;38419;-0.14;8.65;9.97;0;0;0;0;139575;
RM;38462;-0.17;8.65;9.85;0;0;0;0;139744;
RM;38504;0.73;8.65;9.92;0;0;0;0;139913;
RM;38546;0.28;8.56;9.81;0;0;0;0;140065;
RM;38586;-0.12;8.56;9.87;0;0;0;0;140210;
RM;38633;-0.30;8.65;9.96;0;0;0;0;140385;
RM;38675;-0.17;8.65;10.00;0;0;0;0;140546;
RM;38716;0.27;8.65;9.88;0;0;0;0;140687;
RM;38761;0.37;8.65;9.86;0;0;0;0;140839;
RM;38802;0.34;8.65;9.80;0;0;0;0;141001;
RM;38844;0.29;8.63;9.84;0;0;0;0;141158;
RM;38885;-0.14;8.65;9.84;0;0;0;0;141324;
RM;38927;-0.37;8.60;9.99;0;0;0;0;141478;
RM;38972;0.08;8.69;9.96;0;0;0;0;141626;
RM;39014;0.03;8.63;9.93;0;0;0;0;141785;
RM;39055;-0.14;8.62;9.80;0;0;0;0;141943;
RM;39098;-0.54;8.65;9.82;0;0;0;0;142101;
RM;39143;-0.38;8.65;9.83;0;0;0;0;142256;
RM;39186;-0.46;8.65;9.94;0;0;0;0;142429;
RM;39228;0.72;8.60;9.93;0;0;0;0;142592;
RM;39272;-0.12;8.62;9.91;0;0;0;0;142737;
RM;39315;-0.10;8.65;9.86;0;0;0;0;142894;
RM;39357;0.08;8.65;9.85;0;0;0;0;143052;
RM;39399;0.31;8.56;9.88;0;0;0;0;143208;
RM;39443;0.18;8.69;9.94;0;0;0;0;143353;
RM;39485;0.24;8.63;9.90;0;0;0;0;143513;
RM;39526;-0.02;8.65;9.88;0;0;0;0;143675;
RM;39569;0.49;8.68;9.87;0;0;0;0;143837;
RM;39610;-0.06;8.60;9.85;0;0;0;0;143984;
RM;39655;0.08;8.63;9.86;0;0;0;0;144130;
RM;39697;0.07;8.69;9.95;0;0;0;0;144280;
RM;39738;0.06;8.65;9.90;0;0;0;0;144437;
RM;39780;0.12;8.56;9.91;0;0;0;0;144584;
RM;39824;0.54;8.69;9.87;0;0;0;0;144733;
RM;39866;0.18;8.65;9.90;0;0;0;0;144895;
RM;39907;-0.20;8.63;9.86;0;0;0;0;145051;
RM;39950;-0.28;8.69;9.89;0;0;0;0;145216;
RM;39991;0.11;8.60;9.88;0;0;0;0;145367;
RM;40032;-0.41;8.60;9.88;0;0;0;0;145522;
RM;40078;-0.28;8.65;9.88;0;0;0;0;145680;
RM;40120;-0.58;8.63;9.90;0;0;0;0;145851;
RM;40162;-0.23;8.56;9.90;0;0;0;0;146009;
RM;40207;0.02;8.62;9.88;0;0;0;0;146169;
RM;40249;0.16;8.65;9.88;0;0;0;0;146329;
RM;40290;0.25;8.63;9.89;0;0;0;0;146481;
RM;40332;0.18;8.60;9.88;0;0;0;0;146636;
RM;40373;0.28;8.59;9.86;0;0;0;0;146783;
RM;40418;0.12;8.63;9.87;0;0;0;0;146938;
RM;40459;0.38;8.63;9.87;0;0;0;0;147099;
RM;40501;0.67;8.63;9.92;0;0;0;0;147259;
RM;40543;0.92;8.63;9.91;0;0;0;0;147415;
RM;40584;0.10;8.60;9.91;0;0;0;0;147566;
RM;40628;0.15;8.63;9.87;0;0;0;0;147712;
RM;40670;0.28;8.62;9.88;0;0;0;0;147871;
RM;40711;-0.36;8.65;9.88;0;0;0;0;148029;
RM;40754;0.17;8.56;9.86;0;0;0;0;148192;
RM;40798;0.36;8.63;9.88;0;0;0;0;148342;
RM;40840;0.41;8.65;9.91;0;0;0;0;148502;
RM;40881;0.05;8.63;9.88;0;0;0;0;148656;
RM;40923;-0.08;8.63;9.88;0;0;0;0;148804;
RM;40965;0.55;8.60;9.86;0;0;0;0;148962;
RM;41009;-0.05;8.63;9.91;0;0;0;0;149103;
RM;41052;0.20;8.63;9.86;0;0;0;0;149275;
RM;41093;0.12;8.63;9.86;0;0;0;0;149430;
RM;41135;0.12;8.62;9.87;0;0;0;0;149583;
RM;41176;0.78;8.66;9.90;0;0;0;0;149730;
RM;41220;0.33;8.63;9.90;0;0;0;0;149872;
RM;41262;0.31;8.63;9.91;0;0;0;0;150027;
RM;41303;0.17;8.63;9.91;0;0;0;0;150189;
RM;41345;0.59;8.63;9.88;0;0;0;0;150344;
RM;41387;-0.08;8.60;9.85;0;0;0;0;150501;
RM;41432;0.01;8.66;9.86;0;0;0;0;150650;
RM;41474;-0.10;8.63;9.80;0;0;0;0;150811;
RM;41516;0.37;8.63;9.92;0;0;0;0;150974;
RM;41558;0.73;8.60;9.91;0;0;0;0;151121;
RM;41598;0.78;8.63;9.95;0;0;0;0;151274;
RM;41644;0.37;8.63;9.90;0;0;0;0;151432;
RM;41684;0.60;8.68;9.88;0;0;0;0;151590;
RM;41726;0.49;8.62;9.86;0;0;0;0;151751;
RM;41768;0.46;8.62;9.90;0;0;0;0;151902;
RM;41812;0.18;8.69;9.92;0;0;0;0;152041;
RM;41854;0.40;8.63;9.88;0;0;0;0;152204;
RM;41895;0.61;8.63;9.85;0;0;0;0;152360;
RM;41937;0.37;8.63;9.84;0;0;0;0;152512;
RM;41979;0.23;8.56;9.91;0;0;0;0;152663;
RM;42023;0.36;8.63;9.92;0;0;0;0;152808;
RM;42065;0.23;8.69;9.92;0;0;0;0;152969;
RM;42106;0.27;8.63;9.88;0;0;0;0;153131;
RM;42148;0.68;8.63;9.89;0;0;0;0;153291;
RM;42189;0.61;8.63;9.81;0;0;0;0;153451;
RM;42230;0.19;8.60;9.87;0;0;0;0;153594;
RM;42274;-0.55;8.63;58.70;0;0;0;0;153744;
RM;42318;0.77;8.68;59.30;0;0;0;0;153922;
RM;42360;1.64;8.60;52.01;0;0;0;0;154076;
RM;42405;1.90;8.63;51.44;0;0;0;0;154225;
RM;42448;3.12;8.63;52.13;1;0;0;0;154386;
RM;42490;3.45;8.63;52.82;1;0;0;0;154553;
RM;42531;4.36;8.59;41.96;1;0;0;0;154700;
RM;42576;3.72;8.63;35.96;1;0;0;0;154854;
RM;42619;4.00;8.62;31.00;1;0;0;0;155026;
RM;42661;4.22;8.68;26.47;1;0;0;0;155194;
RM;42702;5.35;8.62;20.27;1;0;0;0;155343;
RM;42747;5.70;8.62;14.39;1;0;0;0;155494;
RM;42790;6.34;8.68;8.28;1;0;0;0;155657;
RM;42831;7.34;8.65;4.05;1;0;0;0;155808;
RM;42872;7.32;8.59;2.55;1;0;0;0;155946;
RM;42916;8.31;8.69;2.33;1;0;0;0;156088;
RM;42958;8.69;8.65;1.84;1;0;0;0;156247;
RM;42999;9.06;8.65;1.31;1;0;0;0;156409;
RM;43041;8.99;8.68;0.88;1;0;0;0;156570;
RM;43083;10.70;8.60;0.53;1;0;0;0;156722;
RM;43128;10.33;8.63;0.39;1;0;0;0;156872;
RM;43171;11.06;8.63;0.34;1;0;0;0;157037;
RM;43213;11.72;8.65;0.40;1;0;0;0;157202;
RM;43254;12.70;8.59;0.56;1;0;0;0;157351;
RM;43299;12.81;8.65;0.73;1;0;0;0;157504;
RM;43342;13.47;8.65;0.84;1;0;0;0;157668;
RM;43384;13.69;8.60;0.80;1;0;0;0;157829;
RM;43429;13.79;8.65;0.69;1;0;0;0;157978;
RM;43472;14.55;8.65;0.48;1;0;0;0;158144;
RM;43514;14.59;8.65;0.28;1;0;0;0;158307;
RM;43555;15.51;8.56;0.27;1;0;0;0;158454;
RM;43600;15.47;8.65;0.32;1;0;0;0;158606;
RM;43643;15.63;8.65;0.32;1;0;0;0;158769;
RM;43685;15.27;8.65;0.32;1;0;0;0;158932;
RM;43726;15.39;8.68;0.35;1;0;0;0;159074;
RM;43771;16.22;8.62;0.38;1;0;0;0;159226;
RM;43814;16.83;8.65;0.39;1;0;0;0;159395;
RM;43856;16.44;8.59;0.36;1;0;0;0;159555;
RM;43901;16.65;8.65;0.31;1;0;0;0;159707;
RM;43944;16.60;8.65;0.24;1;0;0;0;159876;
RM;43986;16.77;8.65;0.17;1;0;0;0;160030;
RM;44027;17.04;8.60;0.11;1;0;0;0;160181;
RM;44072;17.14;8.69;0.05;1;0;0;0;160330;
RM;44115;17.54;8.63;0.02;1;0;0;0;160499;
RM;44157;16.63;8.65;0.06;1;0;0;0;160671;
RM;44198;17.59;8.57;0.10;1;0;0;0;160811;
RM;44243;17.89;8.65;0.14;1;0;0;0;160968;
RM;44286;17.49;8.65;0.17;1;0;0;0;161130;
RM;44328;17.69;8.63;0.22;1;0;0;0;161283;
RM;44374;17.81;8.65;0.24;1;0;0;0;161433;
RM;44417;17.28;8.69;0.28;1;0;0;0;161596;
RM;44459;17.46;8.60;0.32;1;0;0;0;161748;
RM;44504;17.57;8.63;0.37;1;0;0;0;161896;
RM;44547;17.43;8.65;0.42;1;0;0;0;162069;
RM;44589;17.45;8.59;0.50;1;0;0;0;162229;
RM;44634;17.16;8.68;0.56;1;0;0;0;162381;
RM;44677;17.10;8.65;0.63;1;0;0;0;162546;
RM;44719;16.90;8.65;0.71;1;0;0;0;162710;
RM;44760;16.88;8.59;0.85;1;0;0;0;162857;
RM;44805;16.88;8.65;0.98;1;0;0;0;163003;
RM;44848;16.92;8.65;1.10;1;0;0;0;163174;
RM;44890;16.18;8.56;1.24;1;0;0;0;163344;
RM;44935;16.40;8.62;1.40;1;0;0;0;163495;
RM;44978;16.62;8.69;1.57;1;0;0;0;163660;
RM;45020;16.32;8.62;1.75;1;0;0;0;163823;
RM;45061;15.81;8.59;1.86;1;0;0;0;163972;
RM;45106;15.70;8.65;1.89;1;0;0;0;164127;
RM;45149;14.96;8.62;1.94;1;0;0;0;164293;
RM;45191;15.18;8.60;1.97;1;1;1;0;164455;
RM;45232;14.96;8.57;1.96;1;1;1;0;164603;
RM;45277;14.26;8.60;1.87;1;1;1;0;164754;
RM;45320;13.76;7.17;1.64;1;1;1;0;164922;
RM;45362;11.86;8.50;1.73;1;1;1;0;165087;
RM;45407;12.69;8.69;1.06;1;1;1;0;165240;
RM;45450;12.78;8.57;2.01;1;1;1;0;165410;
RM;45492;12.23;8.24;1.94;1;1;1;0;165571;
RM;45533;11.52;8.56;2.05;1;1;1;0;165716;
RM;45578;11.46;8.56;2.56;1;1;1;0;165866;
RM;45621;11.05;8.43;2.72;1;1;1;0;166031;
RM;45663;10.29;8.55;2.43;1;1;1;0;166204;
RM;45704;10.17;8.50;2.00;1;1;1;0;166346;
RM;45749;9.23;8.60;1.69;1;1;1;0;166501;
RM;45791;8.55;8.68;1.52;1;1;1;0;166664;
RM;45832;8.19;8.60;1.24;1;1;1;0;166825;
RM;45874;7.46;8.57;1.21;1;1;1;0;166987;
RM;45918;6.91;8.68;1.62;1;1;1;0;167130;
RM;45960;6.63;8.62;1.88;1;1;1;0;167295;
RM;46001;6.71;8.62;2.90;1;1;1;0;167456;
RM;46043;5.00;8.59;3.56;1;1;1;0;167619;
RM;46085;4.04;8.57;4.28;1;1;1;0;167774;
RM;46129;4.09;8.62;6.10;1;1;1;0;167920;
RM;46171;3.19;8.68;6.70;1;1;1;0;168084;
RM;46212;3.02;8.62;5.53;1;1;1;0;168230;
RM;46254;2.38;8.62;6.27;1;1;1;0;168387;
RM;46295;2.00;8.62;7.16;1;1;1;0;168541;
RM;46336;0.59;8.57;8.44;1;1;1;0;168688;
RM;46376;-0.40;8.57;11.49;1;1;1;0;168847;
RM;46424;-0.86;8.55;12.93;1;1;1;0;169027;
RM;46466;-1.04;8.46;55.70;1;1;1;1;169200;
RM;46512;-2.04;8.56;33.63;1;1;1;1;169359;
RM;46556;-2.85;8.53;22.93;1;1;1;1;169529;
RM;1;169839;
RM;46686;-2.12;8.57;17.84;1;1;1;1;170019;
RM;46728;-1.94;8.62;38.04;1;1;1;1;170181;
RM;46774;-1.24;8.56;21.17;1RM;46818;-1.47;8.1.69;8.56;14.17;1;1;1;1;170656;
RM;46908;-0.84;8.53;3.42;1;1;1;1;170824;
RM;46953;-1.26;8.57;16.89;1;1;1;1;170975;
RM;46997;-1.04;8.57;15.50;1;1;1;1;171145;
RM;47039;-1.55;8.55;10.82;1;1;1;1;171297;
RM;47085;-1.24;8.57;9.04;1;1;1;1;171453;
RM;47128;-1.79;8.57;9.98;1;1;1;1;171617;
RM;47169;-1.43;8.57;9.90;1;1;1;1;171759;
RM;47214;-1.38;8.57;9.86;1;1;1;1;171908;
RM;47257;-1.66;8.65;9.85;1;1;1;1;172070;
RM;47299;-1.78;8.59;10.06;1;1;1;1;172243;
RM;47340;-1.26;8.55;9.84;1;1;1;1;172389;
RM;47386;-1.18;8.59;9.87;1;1;1;1;172547;
RM;47428;-1.55;8.57;9.85;1;1;1;1;172713;
RM;47470;-1.56;8.65;9.85;1;1;1;1;172864;
RM;47515;-0.97;8.59;9.85;1;1;1;1;173010;
RM;47558;-1.61;8.59;9.85;1;1;1;1;173179;
RM;47600;-0.92;8.68;9.86;1;1;1;1;173343;
RM;47641;-1.66;8.55;9.86;1;1;1;1;173485;
RM;47686;-1.50;8.59;9.85;1;1;1;1;173630;
RM;47729;-1.10;8.57;9.86;1;1;1;1;173796;
RM;47771;-1.56;8.57;9.85;1;1;1;1;173963;
RM;47812;-0.70;8.55;9.85;1;1;1;1;174115;
RM;47857;-1.20;8.59;9.85;1;1;1;1;174259;
RM;47900;-1.56;8.59;9.86;1;1;1;1;174420;
RM;47942;-1.46;8.50;9.85;1;1;1;1;174577;
RM;47987;-1.29;8.59;9.85;1;1;1;1;174731;
RM;48030;-2.44;8.59;9.85;1;1;1;1;174896;
RM;48072;-1.07;8.59;9.85;1;1;1;1;175061;
RM;48113;-1.06;8.55;9.85;1;1;1;1;175203;
RM;48158;-1.82;8.59;9.86;1;1;1;1;175357;
RM;48201;-1.13;8.59;9.86;1;1;1;1;175529;
RM;48243;-1.24;8.56;9.86;1;1;1;1;175704;
RM;48284;-1.26;8.65;9.86;1;1;1;1;175857;
RM;48329;-1.40;8.59;9.85;1;1;1;1;176010;
RM;48372;-1.24;8.59;9.85;1;1;1;1;176182;
RM;48414;-1.72;8.55;9.86;1;1;1;1;176342;
RM;48459;-1.53;8.59;9.86;1;1;1;1;176496;
RM;48502;-1.52;8.59;9.85;1;1;1;1;176665;
RM;48544;-1.56;8.55;9.89;1;1;1;1;176826;
RM;48589;-1.62;8.57;9.85;1;1;1;1;176979;
RM;48632;-1.06;8.59;9.86;1;1;1;1;177153;
RM;48674;-1.01;8.59;9.85;1;1;1;1;177321;
RM;48715;-1.82;8.55;9.85;1;1;1;1;177464;
RM;48760;-1.15;8.59;9.86;1;1;1;1;177614;
RM;48803;-0.99;8.59;9.86;1;1;1;1;177782;
RM;48845;-1.64;8.59;9.86;1;1;1;1;177945;
RM;48886;-1.87;8.55;9.85;1;1;1;1;178092;
RM;48931;-1.81;8.59;9.85;1;1;1;1;178251;
RM;48974;-1.26;8.68;9.85;1;1;1;1;178409;
RM;49016;-1.16;8.56;9.86;1;1;1;1;178569;
RM;49061;-1.80;8.59;9.86;1;1;1;1;178720;
RM;49104;-1.54;8.59;9.86;1;1;1;1;178885;
RM;49146;-1.03;8.59;9.86;1;1;1;1;179058;
RM;49187;-1.31;8.62;9.85;1;1;1;1;179216;
RM;49232;-0.88;8.59;9.85;1;1;1;1;179374;
RM;49275;-1.29;8.59;9.85;1;1;1;1;179530;
RM;49317;-1.89;8.68;9.86;1;1;1;1;179691;
RM;49358;-2.11;8.55;9.86;1;1;1;1;179831;
RM;49403;-1.17;8.59;9.85;1;1;1;1;179980;
RM;49446;-1.29;8.59;9.86;1;1;1;1;180150;
RM;49488;-1.41;8.55;9.87;1;1;1;1;180320;
RM;49533;-1.16;8.59;9.86;1;1;1;1;180471;
RM;49576;-1.09;8.59;9.85;1;1;1;1;180643;
RM;49618;-1.66;8.59;9.86;1;1;1;1;180802;
RM;49659;-1.34;8.74;9.86;1;1;1;1;180944;
RM;49704;-1.01;8.59;9.85;1;1;1;1;181092;
RM;49747;-0.95;8.59;9.85;1;1;1;1;181259;
RM;49789;-1.58;8.59;9.86;1;1;1;1;181422;
RM;49830;-1.70;8.55;9.86;1;1;1;1;181562;
RM;49875;-1.12;8.59;9.85;1;1;1;1;181708;
RM;49918;-1.52;8.57;9.85;1;1;1;1;181874;
RM;49960;-1.48;8.55;9.85;1;1;1;1;182019;
RM;50006;-0.99;8.68;9.85;1;1;1;1;182176;
RM;50049;-1.45;8.59;9.85;1;1;1;1;182337;
RM;50091;-1.30;8.50;9.85;1;1;1;1;182488;
RM;50136;-1.35;8.59;9.85;1;1;1;1;182635;
RM;50179;-1.39;8.57;9.85;1;1;1;1;182801;
RM;50221;-1.58;8.55;9.85;1;1;1;1;182956;
RM;50266;-1.30;8.59;9.86;1;1;1;1;183102;
RM;50309;-1.20;8.59;9.85;1;1;1;1;183264;
RM;50351;-1.53;8.59;9.85;1;1;1;1;183437;
RM;50392;-1.08;8.55;9.85;1;1;1;1;183581;
RM;50437;-0.90;8.59;9.84;1;1;1;1;183734;
RM;50480;-0.60;8.56;9.86;1;1;1;1;183900;
RM;50522;-2.08;8.55;9.86;1;1;1;1;184061;
RM;50567;-1.14;8.59;9.85;1;1;1;1;184212;
RM;50610;-1.89;8.59;9.86;1;1;1;1;184375;
RM;50652;-1.84;8.59;9.85;1;1;1;1;184531;
RM;50693;-1.42;8.55;9.86;1;1;1;1;184673;
RM;50738;-1.42;8.59;9.85;1;1;1;1;184829;
RM;50781;-1.22;8.59;9.85;1;1;1;1;185000;
RM;50823;-1.25;8.57;9.85;1;1;1;1;185167;
RM;50864;-1.03;8.56;9.86;1;1;1;1;185320;
RM;50909;-0.40;8.68;9.84;1;1;1;1;185466;
RM;50952;-1.32;8.59;9.85;1;1;1;1;185636;
RM;50994;-1.46;8.55;9.85;1;1;1;1;185798;
RM;51039;-1.33;8.59;9.86;1;1;1;1;185954;
RM;51082;-1.51;8.59;9.86;1;1;1;1;186126;
RM;51124;-1.26;8.59;9.86;1;1;1;1;186297;
RM;51165;-0.97;8.55;9.86;1;1;1;1;186453;
RM;51210;-0.97;8.59;9.85;1;1;1;1;186602;
RM;51253;-1.96;8.68;9.86;1;1;1;1;186770;
RM;51295;-1.74;8.59;9.86;1;1;1;1;186928;
RM;51336;-0.83;8.55;9.86;1;1;1;1;187075;
RM;51381;-0.60;8.59;9.85;1;1;1;1;187226;
RM;51424;-1.25;8.59;9.85;1;1;1;1;187398;
RM;51466;-1.56;8.55;9.85;1;1;1;1;187552;
RM;51511;-1.45;8.59;9.85;1;1;1;1;187710;
RM;51554;-2.21;8.59;9.85;1;1;1;1;187875;
RM;51596;-0.79;8.55;9.86;1;1;1;1;188029;
RM;51641;-0.61;8.59;9.85;1;1;1;1;188188;
RM;51684;-1.69;8.59;9.85;1;1;1;1;188361;
RM;51726;-1.69;8.59;9.85;1;1;1;1;188522;
RM;51767;-1.92;8.55;9.87;1;1;1;1;188668;
RM;51812;-1.56;8.59;9.86;1;1;1;1;188819;
RM;51855;-0.91;8.59;9.86;1;1;1;1;188984;
RM;51897;-1.22;8.59;9.85;1;1;1;1;189147;
RM;51938;-1.57;8.65;9.85;1;1;1;1;189291;
RM;51983;-1.94;8.59;9.85;1;1;1;1;189451;
RM;52026;-1.73;8.59;9.85;1;1;1;1;189622;
RM;52068;-1.55;8.55;9.85;1;1;1;1;189782;
RM;52113;-1.37;8.59;9.86;1;1;1;1;189930;
RM;52156;-1.90;8.59;9.85;1;1;1;1;190103;
RM;52198;-1.47;8.59;9.86;1;1;1;1;190264;
RM;52239;-1.52;8.55;9.85;1;1;1;1;190412;
RM;52284;-1.82;8.68;9.85;1;1;1;1;190559;
RM;52327;-1.53;8.57;9.86;1;1;1;1;190735;
RM;52369;-1.79;8.59;9.85;1;1;1;1;190898;
RM;52410;-1.52;8.55;9.86;1;1;1;1;191044;
RM;52455;-2.52;8.59;9.85;1;1;1;1;191193;
RM;52498;-1.52;8.59;9.86;1;1;1;1;191360;
RM;52540;-1.18;8.55;9.86;1;1;1;1;191518;
RM;52585;-1.52;8.59;9.86;1;1;1;1;191668;
RM;52628;-1.47;8.68;9.85;1;1;1;1;191835;
RM;52670;-1.70;8.57;9.86;1;1;1;1;192011;
RM;52711;-1.69;8.55;9.85;1;1;1;1;192150;
RM;52756;-1.81;8.59;9.85;1;1;1;1;192299;
RM;52799;-1.64;8.59;9.85;1;1;1;1;192459;
RM;52841;-1.24;8.59;9.86;1;1;1;1;192616;
RM;52882;-2.05;8.55;9.85;1;1;1;1;192762;
RM;52927;-1.70;8.59;9.86;1;1;1;1;192909;
RM;52970;-1.60;8.59;9.86;1;1;1;1;193074;
RM;53012;-1.08;8.55;9.85;1;1;1;1;193239;
RM;53057;-1.45;8.59;9.85;1;1;1;1;193390;
RM;53100;-0.96;8.59;9.85;1;1;1;1;193557;
RM;53142;-1.52;8.55;9.86;1;1;1;1;193712;
RM;53187;-1.94;8.68;9.86;1;1;1;1;193862;
RM;53230;-1.64;8.59;9.86;1;1;1;1;194034;
RM;53272;-1.75;8.59;9.86;1;1;1;1;194203;
RM;53313;-1.51;8.52;9.86;1;1;1;1;194348;
RM;53358;-1.98;8.56;9.86;1;1;1;1;194501;
RM;53401;-1.59;8.56;9.85;1;1;1;1;194666;
RM;53443;-1.54;8.59;9.85;1;1;1;1;194828;
RM;53484;-1.98;8.55;9.86;1;1;1;1;194970;
RM;53529;-1.02;8.59;9.86;1;1;1;1;195118;
RM;53572;-0.79;8.57;9.86;1;1;1;1;195293;
RM;53614;-2.22;8.55;9.86;1;1;1;1;195450;
RM;53659;-1.60;8.66;9.86;1;1;1;1;195603;
RM;53702;-1.83;8.59;9.85;1;1;1;1;195770;
RM;53744;-1.75;8.57;9.85;1;1;1;1;195940;
RM;53785;-1.47;8.55;9.86;1;1;1;1;196089;
RM;53830;-1.29;8.59;9.86;1;1;1;1;196235;
RM;53873;-1.26;8.59;9.86;1;1;1;1;196408;
RM;53915;-1.37;8.59;9.86;1;1;1;1;196578;
RM;53956;-1.22;8.55;9.85;1;1;1;1;196729;
RM;54001;-0.92;8.68;9.86;1;1;1;1;196885;
RM;54044;-0.80;8.59;9.86;1;1;1;1;197042;
RM;54086;-1.60;8.55;9.85;1;1;1;1;197204;
RM;54131;-1.85;8.59;9.86;1;1;1;1;197352;
RM;54174;-1.62;8.59;9.86;1;1;1;1;197518;
RM;54216;-2.02;8.59;9.86;1;1;1;1;197690;
RM;54257;-1.13;8.55;9.85;1;1;1;1;197838;
RM;54302;-0.91;8.59;9.85;1;1;1;1;197998;
RM;54345;-2.02;8.68;9.85;1;1;1;1;198161;
RM;54387;-1.37;8.59;9.85;1;1;1;1;198330;
RM;54428;-1.29;8.55;9.86;1;1;1;1;198477;
RM;54473;-1.12;8.59;9.86;1;1;1;1;198624;
RM;54516;-1.22;8.59;9.85;1;1;1;1;198791;
RM;54558;-1.21;8.65;9.86;1;1;1;1;198953;
RM;54603;-1.50;8.59;9.85;1;1;1;1;199105;
RM;54646;-2.25;8.56;9.85;1;1;1;1;199268;
RM;54688;-0.77;8.55;9.85;1;1;1;1;199425;
RM;54733;-1.44;8.59;9.86;1;1;1;1;199572;
RM;54776;-1.87;8.59;9.85;1;1;1;1;199733;
RM;54818;-1.69;8.59;9.85;1;1;1;1;199903;
RM;54859;-1.80;8.55;9.85;1;1;1;1;200056;
RM;54904;-1.26;8.59;9.86;1;1;1;1;200206;
RM;54947;-1.36;8.59;9.85;1;1;1;1;200367;
RM;54989;-1.57;8.59;9.85;1;1;1;1;200528;
RM;55030;-1.73;8.63;9.86;1;1;1;1;200674;
RM;55075;-2.24;8.59;9.85;1;1;1;1;200821;
RM;55118;-1.71;8.59;9.85;1;1;1;1;200991;
RM;55160;-1.29;8.55;9.86;1;1;1;1;201158;
RM;55205;-1.06;8.59;9.85;1;1;1;1;201316;
RM;55248;-1.68;8.56;9.85;1;1;1;1;201480;
RM;55290;-1.44;8.59;9.85;1;1;1;1;201640;
RM;55331;-1.59;8.55;9.86;1;1;1;1;201792;
RM;55376;-1.93;8.68;9.86;1;1;1;1;201936;
RM;55419;-0.89;8.56;9.85;1;1;1;1;202102;
RM;55461;-0.95;8.59;9.85;1;1;1;1;202263;
RM;55502;-1.41;8.55;9.86;1;1;1;1;202406;
RM;55547;-2.16;8.59;9.84;1;1;1;1;202555;
RM;55590;-1.47;8.59;9.85;1;1;1;1;202724;
RM;55632;-1.03;8.55;9.85;1;1;1;1;202880;
RM;55677;-1.34;8.59;9.85;1;1;1;1;203033;
RM;55720;-1.13;8.68;9.86;1;1;1;1;203198;
RM;55762;-1.45;8.59;9.86;1;1;1;1;203364;
RM;55803;-1.12;8.55;9.87;1;1;1;1;203510;
RM;55848;-1.35;8.59;9.86;1;1;1;1;203663;
RM;55891;-1.63;8.56;9.85;1;1;1;1;203834;
RM;55933;-1.48;8.59;9.86;1;1;1;1;203993;
RM;55974;-1.63;8.55;9.86;1;1;1;1;204143;
RM;5686;1;1;1;1;204286;
RM;56062;-1.53;8.68;9.85;1;1;1;1;2;-1.23;8.55;9.85;1;1;1;1;204614;
RM;56150;-0.80;8.57;9.86;1;1;1;1;204773;
RM;56193;-0.90;8.59;9.85;1;1;1;1;204935;
RM;56235;-1.65;8.56;9.85;1;1;1;1;205092;
RM;56280;-1.42;8.68;9.86;1;1;1;1;205244;
RM;56323;-1.30;8.56;9.86;1;1;1;1;205410;
RM;56365;-1.16;8.55;9.86;1;1;1;1;205574;
RM;56410;-1.29;8.57;9.85;1;1;1;1;205727;
RM;56453;-1.19;8.59;9.85;1;1;1;1;205903;
RM;56495;-1.59;8.59;9.86;1;1;1;1;206064;
RM;56536;-1.19;8.56;9.86;1;1;1;1;206204;
RM;56581;-1.69;8.59;9.85;1;1;1;1;206358;
RM;56624;-0.80;8.68;9.85;1;1;1;1;206528;
RM;56666;-1.07;8.55;9.85;1;1;1;1;206687;
RM;56711;-1.36;8.59;9.86;1;1;1;1;206836;
RM;56754;-1.55;8.59;9.85;1;1;1;1;207008;
RM;56796;-1.43;8.56;9.85;1;1;1;1;207184;
RM;56837;-0.80;8.66;9.85;1;1;1;1;207325;
RM;56882;-1.12;8.59;9.86;1;1;1;1;207479;
RM;56925;-0.86;8.59;9.83;1;1;1;1;207645;
RM;56967;-1.55;8.68;9.87;1;1;1;1;207817;
RM;57008;-1.92;8.55;9.86;1;1;1;1;207964;
RM;57053;-1.06;8.56;9.86;1;1;1;1;208114;
RM;57096;-1.03;8.57;9.86;1;1;1;1;208281;
RM;57138;-1.33;8.55;9.85;1;1;1;1;208435;
RM;57183;-1.18;8.56;9.85;1;1;1;1;208592;
RM;57226;-1.63;8.56;9.86;1;1;1;1;208755;
RM;57268;-1.51;8.56;9.86;1;1;1;1;208919;
RM;57309;-1.11;8.62;9.86;1;1;1;1;209064;
RM;57354;-1.14;8.57;9.85;1;1;1;1;209215;
RM;57397;-1.26;8.57;9.86;1;1;1;1;209384;
RM;57439;-1.62;8.59;9.88;1;1;1;1;209546;
RM;57480;-2.21;8.56;9.86;1;1;1;1;209698;
RM;57525;-1.42;8.56;9.86;1;1;1;1;209848;
RM;57568;-0.84;8.59;9.86;1;1;1;1;210018;
RM;57610;-1.74;8.55;9.86;1;1;1;1;210187;
RM;57655;-1.22;8.65;9.86;1;1;1;1;210338;
RM;57698;-1.23;8.56;9.86;1;1;1;1;210507;
RM;57740;-1.33;8.55;9.85;1;1;1;1;210671;
RM;57785;-0.96;8.57;9.85;1;1;1;1;210826;
RM;57828;-0.73;8.59;9.86;1;1;1;1;210994;
RM;57870;-1.47;8.57;9.86;1;1;1;1;211157;
RM;57911;-1.70;8.55;9.86;1;1;1;1;211307;
RM;57956;-1.35;8.57;9.86;1;1;1;1;211454;
RM;57999;-1.26;8.65;9.85;1;1;1;1;211625;
