RM;12596;-0.28;7.31;0.28;0;0;0;0;15;100826.49;26.63;-0.27;0;0
RM;12619;0.01;7.31;0.17;0;0;0;0;15;100823.05;26.63;-4.89;0;0
RM;12655;-0.09;7.33;0.07;0;0;0;0;16;100824.22;26.61;-2.72;0;0
RM;12715;1.02;7.30;0.18;0;0;0;0;13;100810.98;26.52;1.76;0;0
RM;12763;0.15;7.33;0.17;0;0;0;0;15;100821.45;26.61;-0.05;0;0
RM;12786;0.11;7.30;0.21;0;0;0;0;15;100821.84;26.64;1.39;0;0
RM;12809;-0.05;7.02;0.07;0;0;0;0;16;100823.70;26.62;-5.99;0;0
RM;12846;0.08;7.31;0.09;0;0;0;0;14;100822.23;26.62;0.44;0;0
RM;12868;0.18;7.33;0.12;0;0;0;0;15;100821.08;26.63;1.50;0;0
RM;12893;0.06;7.30;0.12;0;0;0;0;16;100822.52;26.64;0.01;0;0
RM;12929;1.53;7.02;0.30;0;0;0;0;15;100804.87;26.52;5.03;0;0
RM;12963;0.25;7.31;0.32;0;0;0;0;21;100820.16;26.62;0.71;0;0
RM;13024;0.20;7.31;0.35;0;0;0;0;34;100820.85;26.62;0.47;0;0
RM;13059;1.23;7.30;0.37;0;0;0;0;14;100808.55;26.54;0.58;0;0
RM;13118;0.13;7.01;0.37;0;0;0;0;15;100821.67;26.63;-0.03;0;0
RM;13177;0.59;7.33;0.42;0;0;0;0;15;100816.12;26.62;0.81;0;0
RM;13202;0.29;7.30;0.45;0;0;0;0;16;100819.77;26.64;1.33;0;0
RM;13249;0.24;6.99;0.47;0;0;0;0;27;100820.39;26.63;0.33;0;0
RM;13285;-0.06;7.31;0.44;0;0;0;0;21;100823.83;26.63;-0.65;0;0
RM;13332;0.37;7.02;0.48;0;0;0;0;21;100818.78;26.62;0.67;0;0
RM;13391;0.18;7.31;0.34;0;0;0;0;15;100821.08;26.63;-2.30;0;0
RM;13415;-0.14;7.30;0.30;0;0;0;0;16;100824.84;26.65;-1.65;0;0
RM;13438;0.41;7.01;0.32;0;0;0;0;15;100818.23;26.63;0.95;0;0
RM;13474;0.16;7.30;0.22;0;0;0;0;15;100821.23;26.64;-2.95;0;0
RM;13522;-0.01;7.31;0.20;0;0;0;0;16;100823.22;26.64;-0.28;0;0
RM;13557;1.40;7.30;0.28;0;0;0;0;16;100806.48;26.54;2.30;0;0
RM;13581;1.03;6.99;0.36;0;0;0;0;15;100810.94;26.56;3.08;0;0
RM;13605;0.21;7.31;0.35;0;0;0;0;15;100820.74;26.66;-0.12;0;0
RM;13640;0.23;7.31;0.38;0;0;0;0;22;100820.45;26.64;0.82;0;0
RM;13664;0.21;7.30;0.37;0;0;0;0;16;100820.74;26.66;-0.68;0;0
RM;13701;1.40;6.99;0.49;0;0;0;0;15;100806.48;26.54;3.30;0;0
RM;13748;0.04;7.31;0.51;0;0;0;0;20;100822.69;26.65;0.39;0;0
RM;13784;1.38;7.30;0.60;0;0;0;0;15;100806.73;26.55;2.68;0;0
RM;13806;0.83;6.99;0.67;0;0;0;0;15;100813.30;26.58;3.01;0;0
RM;13831;-0.16;7.31;0.66;0;0;0;0;15;100825.06;26.67;-0.61;0;0
RM;13854;-0.33;7.31;0.48;0;0;0;0;15;100827.04;26.66;-7.50;0;0
RM;13890;1.37;7.01;0.52;0;0;0;0;22;100806.80;26.56;0.96;0;0
RM;13926;-0.02;6.98;0.49;0;0;0;0;15;100823.38;26.65;-0.63;0;0
RM;13973;0.29;7.31;0.50;0;0;0;0;34;100819.77;26.64;0.12;0;0
RM;13998;-0.31;7.28;0.45;0;0;0;0;15;100826.91;26.65;-2.07;0;0
RM;14020;0.10;7.01;0.32;0;0;0;0;15;100822.01;26.65;-5.90;0;0
RM;14045;-0.39;7.30;0.28;0;0;0;0;15;100827.73;26.66;-1.71;0;0
RM;14068;-0.27;7.31;0.11;0;0;0;0;15;100826.35;26.66;-7.17;0;0
RM;14104;-0.13;7.31;0.01;0;0;0;0;16;100824.76;26.65;-2.66;0;0
RM;14128;-0.20;7.30;0.01;0;0;0;0;15;100825.57;26.66;-0.18;0;0
RM;14162;1.22;6.98;0.17;0;0;0;0;21;100808.63;26.54;4.55;0;0
RM;14246;0.40;7.30;0.07;0;0;0;0;33;100818.38;26.64;-1.15;0;0
RM;14270;-0.27;7.28;0.04;0;0;0;0;16;100826.35;26.66;-1.03;0;0
RM;14294;-0.02;6.99;0.01;0;0;0;0;15;100823.38;26.65;-1.28;0;0
RM;14329;-0.15;7.30;0.03;0;0;0;0;15;100824.88;26.66;0.47;0;0
RM;14389;0.03;7.31;0.02;0;0;0;0;16;100822.81;26.66;-0.11;0;0
RM;14412;-0.27;7.28;0.03;0;0;0;0;15;100826.44;26.67;0.48;0;0
RM;14436;-0.39;6.99;0.02;0;0;0;0;15;100827.73;26.66;-0.48;0;0
RM;14472;-0.33;7.30;0.00;0;0;0;0;32;100827.13;26.67;-0.56;0;0
RM;14495;-0.15;7.30;0.01;0;0;0;0;20;100824.97;26.66;0.21;0;0
RM;14555;1.14;7.28;-0.00;0;0;0;0;16;100809.62;26.56;-0.14;0;0
RM;14614;-0.03;7.30;-0.05;0;0;0;0;14;100823.50;26.66;-0.73;0;0
RM;14639;-0.41;7.28;-0.06;0;0;0;0;15;100828.00;26.68;-0.55;0;0
RM;14661;0.01;6.99;-0.06;0;0;0;0;15;100823.06;26.67;0.14;0;0
RM;14698;-0.10;7.30;-0.05;0;0;0;0;16;100824.28;26.66;0.14;0;0
RM;14721;0.00;7.31;-0.05;0;0;0;0;15;100823.18;26.68;-0.14;0;0
RM;14769;-0.27;7.01;-0.05;0;0;0;0;19;100826.35;26.66;0.01;0;0
RM;14828;-0.22;7.30;-0.04;0;0;0;0;15;100825.74;26.67;0.29;0;0
RM;14852;-0.35;7.28;-0.04;0;0;0;0;15;100827.39;26.68;-0.09;0;0
RM;14899;0.05;7.28;-0.02;0;0;0;0;40;100822.57;26.68;0.44;0;0
RM;14947;-0.39;7.30;-0.17;0;0;0;0;15;100827.81;26.67;-3.18;0;0
RM;14983;0.94;7.28;-0.07;0;0;0;0;15;100812.01;26.58;2.69;0;0
RM;15042;-0.16;6.98;-0.05;0;0;0;0;15;100825.13;26.67;0.41;0;0
RM;15101;-0.41;7.31;-0.09;0;0;0;0;15;100828.00;26.68;-0.71;0;0
RM;15125;-0.13;7.28;-0.09;0;0;0;0;16;100824.71;26.69;-0.15;0;0
RM;15149;-0.17;7.02;-0.11;0;0;0;0;13;100825.24;26.68;-0.73;0;0
RM;15208;0.04;7.28;-0.08;0;0;0;0;15;100822.65;26.69;0.53;0;0
RM;15232;-0.38;7.28;-0.10;0;0;0;0;15;100827.70;26.70;-0.68;0;0
RM;15255;-0.52;6.99;-0.11;0;0;0;0;15;100829.38;26.68;-0.74;0;0
RM;15291;-0.53;7.28;-0.17;0;0;0;0;15;100829.46;26.68;-1.61;0;0
RM;15339;-0.77;7.30;-0.21;0;0;0;0;27;100832.30;26.69;-0.78;0;0
RM;15374;-0.25;7.28;-0.33;0;0;0;0;15;100826.21;26.61;-3.40;0;0
RM;15433;-1.11;6.98;-0.42;0;0;0;0;15;100836.44;26.69;-1.60;0;0
RM;15468;-1.06;7.30;-0.49;0;0;0;0;22;100835.75;26.69;-1.86;0;0
RM;15528;0.10;7.28;-0.46;0;0;0;0;15;100821.98;26.60;0.39;0;0
RM;15577;-0.87;7.30;-0.53;0;0;0;0;16;100833.59;26.68;-1.42;0;0
RM;15611;-0.14;7.28;-0.55;0;0;0;0;15;100824.83;26.61;-0.55;0;0
RM;15671;-1.12;6.96;-0.63;0;0;0;0;16;100836.49;26.69;-1.22;0;0
RM;15730;-1.18;7.30;-0.69;0;0;0;0;15;100837.26;26.70;-1.11;0;0
RM;15755;-1.19;7.28;-0.76;0;0;0;0;16;100837.34;26.70;-2.64;0;0
RM;15777;-0.95;6.99;-0.78;0;0;0;0;15;100834.43;26.69;-0.82;0;0
RM;15825;-1.24;7.28;-0.87;0;0;0;0;22;100837.95;26.70;-2.05;0;0
RM;15873;-1.23;7.30;-0.89;0;0;0;0;16;100837.88;26.69;-0.25;0;0
RM;15908;-0.39;7.28;-0.82;0;0;0;0;15;100827.74;26.62;1.92;0;0
RM;15968;-1.43;6.96;-0.97;0;0;0;0;16;100840.18;26.71;-2.55;0;0
RM;16004;-1.13;7.30;-1.00;0;0;0;0;20;100836.65;26.70;-0.72;0;0
RM;16074;-1.36;7.30;-1.12;0;0;0;0;33;100839.41;26.70;-1.74;0;0
RM;16134;-1.40;7.30;-1.15;0;0;0;0;15;100839.88;26.69;-0.48;0;0
RM;16158;-1.60;7.28;-1.19;0;0;0;0;15;100842.25;26.71;-1.74;0;0
RM;16193;-0.25;6.98;-1.10;0;0;0;0;22;100826.21;26.61;2.67;0;0
RM;16218;-1.54;7.28;-1.16;0;0;0;0;15;100841.55;26.71;-2.37;0;0
RM;16240;-1.48;7.30;-1.18;0;0;0;0;15;100840.86;26.71;-1.10;0;0
RM;16265;-1.61;7.27;-1.22;0;0;0;0;16;100842.33;26.71;-1.50;0;0
RM;16301;-0.03;6.96;-1.18;0;0;0;0;20;100823.45;26.61;1.00;0;0
RM;16323;-1.54;7.28;-1.19;0;0;0;0;15;100841.55;26.71;-0.50;0;0
RM;16348;-1.54;7.30;-1.23;0;0;0;0;15;100841.55;26.71;-1.63;0;0
RM;16384;-0.62;7.27;-1.16;0;0;0;0;15;100830.59;26.62;2.04;0;0
RM;16418;-1.40;7.27;-1.16;0;0;0;0;21;100839.80;26.68;0.02;0;0
RM;16443;-1.60;7.28;-1.16;0;0;0;0;16;100842.25;26.71;0.00;0;0
RM;16490;-1.47;7.28;-1.28;0;0;0;0;27;100840.70;26.70;-2.59;0;0
RM;16526;-0.06;7.27;-1.13;0;0;0;0;15;100823.89;26.59;4.10;0;0
RM;16549;-0.52;6.96;-1.04;0;0;0;0;15;100829.34;26.63;4.18;0;0
RM;16574;-1.59;7.28;-1.04;0;0;0;0;16;100842.08;26.70;0.08;0;0
RM;16596;-1.65;7.30;-1.20;0;0;0;0;15;100842.85;26.70;-7.37;0;0
RM;16620;-1.65;7.27;-1.21;0;0;0;0;15;100842.85;26.70;-0.46;0;0
RM;16680;-1.47;6.96;-1.20;0;0;0;0;22;100840.70;26.70;0.11;0;0
RM;16740;-1.59;7.30;-1.30;0;0;0;0;16;100842.08;26.70;-1.60;0;0
RM;16763;-1.67;7.27;-1.33;0;0;0;0;15;100843.09;26.72;-1.19;0;0
RM;16787;-1.46;6.98;-1.31;0;0;0;0;16;100840.63;26.69;0.55;0;0
RM;16823;-1.64;7.27;-1.33;0;0;0;0;15;100842.77;26.70;-0.48;0;0
RM;16846;-1.89;7.30;-1.51;0;0;0;0;15;100845.77;26.71;-7.95;0;0
RM;16870;-1.71;7.27;-1.63;0;0;0;0;16;100843.63;26.71;-4.98;0;0
RM;16917;-1.41;7.25;-1.61;0;0;0;0;34;100840.02;26.70;0.37;0;0
RM;16954;-1.41;7.28;-1.59;0;0;0;0;15;100840.02;26.70;0.64;0;0
RM;17001;-1.33;6.98;-1.56;0;0;0;0;21;100839.02;26.68;0.69;0;0
RM;17060;-1.43;7.27;-1.55;0;0;0;0;15;100840.18;26.71;0.07;0;0
RM;17084;-1.84;7.27;-1.58;0;0;0;0;16;100845.21;26.72;-1.08;0;0
RM;17107;-1.54;6.96;-1.57;0;0;0;0;15;100841.55;26.71;0.57;0;0
RM;17143;-1.73;7.27;-1.59;0;0;0;0;15;100843.78;26.72;-0.73;0;0
RM;17203;-1.37;7.28;-1.57;0;0;0;0;16;100839.48;26.71;0.46;0;0
RM;17226;-1.79;7.27;-1.56;0;0;0;0;14;100844.53;26.72;0.46;0;0
RM;17262;-0.45;6.95;-1.43;0;0;0;0;21;100828.56;26.63;3.49;0;0
RM;17297;-1.42;7.28;-1.43;0;0;0;0;22;100840.10;26.70;-0.02;0;0
RM;17333;-1.48;7.28;-1.44;0;0;0;0;15;100840.86;26.71;-0.19;0;0
RM;17357;-1.79;7.27;-1.48;0;0;0;0;15;100844.53;26.72;-1.92;0;0
RM;17380;-1.78;6.98;-1.52;0;0;0;0;16;100844.40;26.71;-1.52;0;0
RM;17404;-1.85;7.27;-1.52;0;0;0;0;21;100845.30;26.73;-0.04;0;0
RM;17452;-1.37;7.28;-1.50;0;0;0;0;16;100839.48;26.71;0.35;0;0
RM;17487;-0.71;6.96;-1.40;0;0;0;0;26;100831.65;26.65;2.90;0;0
RM;17534;-2.01;6.95;-1.46;0;0;0;0;16;100847.23;26.72;-1.37;0;0
RM;17570;-1.72;7.28;-1.46;0;0;0;0;21;100843.71;26.71;0.19;0;0
RM;17594;-1.85;7.27;-1.60;0;0;0;0;16;100845.30;26.73;-5.84;0;0
RM;17630;-0.52;6.96;-1.51;0;0;0;0;15;100829.34;26.63;2.50;0;0
RM;17653;-1.80;7.28;-1.54;0;0;0;0;15;100844.61;26.73;-1.38;0;0
RM;17689;-1.44;7.28;-1.51;0;0;0;0;16;100840.34;26.72;0.97;0;0
RM;17713;-1.62;7.25;-1.49;0;0;0;0;16;100842.55;26.73;0.64;0;0
RM;17736;-1.60;6.96;-1.46;0;0;0;0;15;100842.25;26.71;1.13;0;0
RM;17772;-1.44;7.27;-1.47;0;0;0;0;16;100840.34;26.72;-0.19;0;0
RM;17855;-1.50;7.27;-1.55;0;0;0;0;59;100841.09;26.72;-0.95;0;0
RM;17903;-1.54;7.25;-1.50;0;0;0;0;15;100841.55;26.71;0.99;0;0
RM;17963;-1.56;7.27;-1.49;0;0;0;0;16;100841.77;26.72;0.26;0;0
RM;17986;-1.92;7.27;-1.49;0;0;0;0;15;100846.15;26.74;-0.30;0;0
RM;18010;-1.55;6.96;-1.60;0;0;0;0;15;100841.71;26.72;-4.32;0;0
RM;18045;-1.56;7.27;-1.57;0;0;0;0;15;100841.86;26.73;0.66;0;0
RM;18068;-1.87;7.28;-1.62;0;0;0;0;16;100845.47;26.74;-1.86;0;0
RM;18093;-1.98;7.25;-1.65;0;0;0;0;15;100846.84;26.74;-1.44;0;0
RM;18152;-1.32;6.95;-1.62;0;0;0;0;21;100838.96;26.72;0.47;0;0
RM;18211;-1.56;7.28;-1.64;0;0;0;0;15;100841.86;26.73;-0.21;0;0
RM;18247;-0.49;7.27;-1.54;0;0;0;0;16;100828.98;26.65;2.82;0;0
RM;18307;-1.29;6.95;-1.51;0;0;0;0;16;100838.57;26.74;0.41;0;0
RM;18329;-1.94;7.28;-1.55;0;0;0;0;15;100846.41;26.75;-1.75;0;0
RM;18354;-1.48;7.25;-1.51;0;0;0;0;16;100840.89;26.75;1.75;0;0
RM;18390;-0.38;6.96;-1.39;0;0;0;0;15;100827.63;26.66;3.27;0;0
RM;18413;-1.65;7.27;-1.40;0;0;0;0;15;100842.87;26.75;-0.37;0;0
RM;18449;-1.41;7.28;-1.35;0;0;0;0;15;100839.95;26.74;1.28;0;0
RM;18472;-1.53;7.25;-1.31;0;0;0;0;13;100841.48;26.75;1.95;0;0
RM;18508;-0.25;6.96;-1.20;0;0;0;0;15;100826.14;26.65;2.98;0;0
RM;18543;-1.78;7.27;-1.22;0;0;0;0;32;100844.41;26.76;-0.62;0;0
RM;18579;-1.82;7.27;-1.35;0;0;0;0;16;100844.86;26.74;-3.70;0;0
RM;18615;-0.13;6.98;-1.24;0;0;0;0;22;100824.76;26.65;3.21;0;0
RM;18651;-1.06;6.93;-1.15;0;0;0;0;15;100835.82;26.74;2.45;0;0
RM;18674;-1.36;7.27;-1.14;0;0;0;0;15;100839.41;26.75;0.53;0;0
RM;18710;-1.52;7.28;-1.25;0;0;0;0;16;100841.34;26.74;-3.19;0;0
RM;18757;-1.44;6.96;-1.23;0;0;0;0;22;100840.39;26.72;0.44;0;0
RM;18817;-1.29;7.27;-1.22;0;0;0;0;16;100838.57;26.74;0.19;0;0
RM;18840;-2.01;7.25;-1.27;0;0;0;0;15;100847.16;26.76;-2.07;0;0
RM;18888;-1.82;7.25;-1.42;0;0;0;0;33;100844.86;26.74;-3.27;0;0
RM;18948;-1.83;7.27;-1.43;0;0;0;0;16;100845.09;26.76;-0.09;0;0
RM;18971;-1.65;7.25;-1.41;0;0;0;0;15;100842.95;26.75;0.71;0;0
RM;18995;-1.65;6.96;-1.56;0;0;0;0;16;100842.95;26.75;-6.34;0;0
RM;19031;-1.24;7.27;-1.58;0;0;0;0;15;100837.97;26.74;-0.50;0;0
RM;19065;-1.53;7.27;-1.60;0;0;0;0;21;100841.48;26.75;-0.50;0;0
RM;19089;-1.83;7.25;-1.63;0;0;0;0;16;100845.09;26.76;-1.30;0;0
RM;19126;-0.43;6.95;-1.53;0;0;0;0;15;100828.33;26.66;2.73;0;0
RM;19148;-1.83;7.27;-1.58;0;0;0;0;15;100845.02;26.75;-2.45;0;0
RM;19185;-1.81;7.27;-1.56;0;0;0;0;16;100844.77;26.74;0.54;0;0
RM;19209;-1.65;7.25;-1.55;0;0;0;0;16;100842.95;26.75;0.68;0;0
RM;19232;-1.65;6.95;-1.53;0;0;0;0;15;100842.87;26.75;0.80;0;0
RM;19268;-1.65;7.25;-1.53;0;0;0;0;15;100842.87;26.75;0.01;0;0
RM;19304;-1.36;7.27;-1.50;0;0;0;0;21;100839.41;26.75;0.81;0;0
RM;19328;-1.61;7.25;-1.54;0;0;0;0;15;100842.43;26.76;-1.54;0;0
RM;19350;-1.40;6.95;-1.52;0;0;0;0;15;100839.87;26.73;0.60;0;0
RM;19387;-1.13;7.25;-1.45;0;0;0;0;14;100836.59;26.74;1.91;0;0
RM;19409;-1.55;7.27;-1.56;0;0;0;0;15;100841.73;26.76;-5.09;0;0
RM;19434;-1.55;7.24;-1.54;0;0;0;0;16;100841.65;26.76;1.12;0;0
RM;19481;-1.13;6.95;-1.47;0;0;0;0;15;100836.59;26.74;1.45;0;0
RM;19529;-1.71;7.25;-1.47;0;0;0;0;27;100843.55;26.75;-0.11;0;0
RM;19564;-0.27;6.98;-1.34;0;0;0;0;20;100826.44;26.67;3.93;0;0
RM;19612;-1.47;6.93;-1.32;0;0;0;0;14;100840.80;26.75;0.36;0;0
RM;19636;-1.50;7.27;-1.33;0;0;0;0;16;100841.05;26.76;-0.55;0;0
RM;19659;-1.50;7.24;-1.32;0;0;0;0;15;100841.05;26.76;0.51;0;0
RM;19707;-1.42;6.95;-1.32;0;0;0;0;16;100840.11;26.75;-0.04;0;0
RM;19778;-1.83;7.25;-1.39;0;0;0;0;44;100845.09;26.76;-1.00;0;0
RM;19802;-1.51;7.24;-1.39;0;0;0;0;15;100841.13;26.77;0.20;0;0
RM;19825;-1.43;6.95;-1.38;0;0;0;0;15;100840.20;26.75;0.53;0;0
RM;19861;-2.07;7.24;-1.47;0;0;0;0;16;100847.85;26.76;-2.61;0;0
RM;19896;-1.77;7.27;-1.48;0;0;0;0;22;100844.34;26.75;-0.18;0;0
RM;19920;-1.97;7.24;-1.65;0;0;0;0;15;100846.65;26.77;-7.05;0;0
RM;19956;-0.39;6.95;-1.54;0;0;0;0;16;100827.81;26.67;3.01;0;0
RM;19980;-1.67;7.25;-1.55;0;0;0;0;16;100843.11;26.76;-0.73;0;0
RM;20016;-1.78;7.27;-1.58;0;0;0;0;14;100844.41;26.76;-0.79;0;0
RM;20039;-1.57;7.25;-1.60;0;0;0;0;15;100841.90;26.77;-0.64;0;0
RM;20063;-1.37;6.95;-1.55;0;0;0;0;16;100839.58;26.76;1.92;0;0
RM;20099;-1.66;7.24;-1.57;0;0;0;0;15;100843.02;26.76;-0.44;0;0
RM;20133;-1.60;7.27;-1.59;0;0;0;0;21;100842.27;26.75;-0.51;0;0
RM;20194;-0.35;7.24;-1.41;0;0;0;0;16;100827.31;26.68;2.82;0;0
RM;20216;-1.93;7.27;-1.43;0;0;0;0;15;100846.20;26.78;-0.72;0;0
RM;20241;-1.46;7.25;-1.38;0;0;0;0;16;100840.60;26.78;2.03;0;0
RM;20277;-0.65;7.24;-1.40;0;0;0;0;15;100830.92;26.69;-0.72;0;0
RM;20299;-0.78;6.93;-1.32;0;0;0;0;15;100832.43;26.70;4.06;0;0
RM;20336;-1.79;7.25;-1.32;0;0;0;0;15;100844.58;26.77;-0.03;0;0
RM;20396;-1.40;7.27;-1.30;0;0;0;0;16;100839.83;26.77;0.29;0;0
RM;20431;-0.72;6.96;-1.23;0;0;0;0;21;100831.74;26.70;1.87;0;0
RM;20454;-1.20;6.93;-1.19;0;0;0;0;15;100837.50;26.71;2.02;0;0
RM;20490;-1.79;7.25;-1.21;0;0;0;0;15;100844.58;26.77;-0.53;0;0
RM;20538;-1.68;7.25;-1.34;0;0;0;0;26;100843.20;26.77;-2.76;0;0
RM;20561;-1.87;7.24;-1.33;0;0;0;0;14;100845.52;26.78;0.25;0;0
RM;20585;-1.69;6.95;-1.36;0;0;0;0;16;100843.37;26.78;-0.97;0;0
RM;20668;-1.56;7.25;-1.45;0;0;0;0;34;100841.81;26.77;-1.10;0;0
RM;20692;-1.82;7.24;-1.55;0;0;0;0;15;100844.87;26.79;-4.34;0;0
RM;20727;-0.48;6.93;-1.42;0;0;0;0;21;100828.85;26.69;3.76;0;0
RM;20763;-1.87;7.25;-1.47;0;0;0;0;16;100845.43;26.78;-1.31;0;0
RM;20787;-2.00;7.25;-1.59;0;0;0;0;16;100847.02;26.79;-5.33;0;0
RM;20810;-1.78;7.24;-1.65;0;0;0;0;15;100844.35;26.80;-2.50;0;0
RM;20858;-1.63;6.93;-1.64;0;0;0;0;16;100842.59;26.77;0.34;0;0
RM;20905;-1.57;7.25;-1.63;0;0;0;0;21;100841.98;26.78;0.21;0;0
RM;20929;-1.78;7.24;-1.62;0;0;0;0;15;100844.35;26.80;0.40;0;0
RM;20953;-1.45;6.95;-1.59;0;0;0;0;15;100840.44;26.77;1.01;0;0
RM;21024;-1.47;7.25;-1.58;0;0;0;0;38;100840.68;26.78;0.13;0;0
RM;21048;-1.53;7.24;-1.55;0;0;0;0;16;100841.43;26.79;1.21;0;0
RM;21071;-1.63;6.93;-1.67;0;0;0;0;15;100842.59;26.77;-5.01;0;0
RM;21107;-1.70;7.24;-1.65;0;0;0;0;16;100843.45;26.78;0.47;0;0
RM;21131;-1.64;7.25;-1.62;0;0;0;0;16;100842.80;26.79;1.48;0;0
RM;21154;-1.72;7.24;-1.61;0;0;0;0;14;100843.66;26.80;0.25;0;0
RM;21202;-1.82;6.93;-1.63;0;0;0;0;16;100844.87;26.79;-0.40;0;0
RM;21225;-1.89;7.25;-1.66;0;0;0;0;16;100845.73;26.80;-1.36;0;0
RM;21285;-1.64;7.25;-1.65;0;0;0;0;22;100842.75;26.78;0.23;0;0
RM;21309;-1.94;7.24;-1.70;0;0;0;0;15;100846.41;26.80;-2.07;0;0
RM;21368;-1.47;6.95;-1.70;0;0;0;0;15;100840.73;26.79;0.00;0;0
RM;21428;-1.71;7.25;-1.71;0;0;0;0;16;100843.57;26.79;-0.30;0;0
RM;21451;-1.66;7.24;-1.72;0;0;0;0;14;100843.04;26.80;-0.16;0;0
RM;21475;-1.72;6.95;-1.72;0;0;0;0;16;100843.66;26.80;-0.09;0;0
RM;21511;-1.90;7.24;-1.75;0;0;0;0;26;100845.88;26.81;-0.72;0;0
RM;21558;-1.89;7.25;-1.76;0;0;0;0;15;100845.73;26.80;-0.36;0;0
RM;21629;-1.83;6.92;-1.76;0;0;0;0;41;100845.03;26.80;-0.01;0;0
RM;21664;-2.10;7.25;-1.79;0;0;0;0;22;100848.31;26.79;-0.62;0;0
RM;21688;-2.30;7.24;-1.85;0;0;0;0;16;100850.71;26.81;-2.77;0;0
RM;21725;-0.94;6.95;-1.75;0;0;0;0;15;100834.37;26.69;2.71;0;0
RM;21784;-2.63;7.25;-1.87;0;0;0;0;15;100854.59;26.79;-1.97;0;0
RM;21808;-2.58;7.24;-1.96;0;0;0;0;15;100854.07;26.80;-3.66;0;0
RM;21830;-2.14;6.93;-2.00;0;0;0;0;15;100848.71;26.77;-2.16;0;0
RM;21867;-2.63;7.24;-2.09;0;0;0;0;15;100854.52;26.79;-2.46;0;0
RM;21890;-2.76;7.25;-2.18;0;0;0;0;15;100856.14;26.80;-3.72;0;0
RM;21925;-1.62;6.95;-2.15;0;0;0;0;21;100842.55;26.68;0.75;0;0
RM;21974;-3.03;6.92;-2.27;0;0;0;0;15;100859.35;26.79;-2.45;0;0
RM;21997;-3.16;7.25;-2.38;0;0;0;0;15;100860.89;26.80;-4.60;0;0
RM;22021;-3.50;7.23;-2.50;0;0;0;0;15;100865.02;26.80;-5.00;0;0
RM;22056;-2.34;6.93;-2.64;0;0;0;0;15;100851.04;26.70;-3.99;0;0
RM;22116;-3.96;7.24;-2.77;0;0;0;0;22;100870.45;26.79;-2.21;0;0
RM;22139;-4.25;7.24;-2.94;0;0;0;0;15;100873.98;26.80;-7.26;0;0
RM;22164;-4.17;6.92;-3.14;0;0;0;0;16;100873.08;26.78;-8.14;0;0
RM;22199;-4.31;7.23;-3.31;0;0;0;0;22;100874.67;26.80;-4.80;0;0
RM;22247;-4.60;7.21;-3.49;0;0;0;0;20;100878.13;26.80;-3.83;0;0
RM;22294;-4.55;7.21;-3.79;0;0;0;0;15;100877.57;26.76;-6.23;0;0
RM;22318;-5.12;7.23;-4.00;0;0;0;0;15;100884.39;26.80;-8.72;0;0
RM;22341;-5.12;7.24;-4.19;0;0;0;0;15;100884.33;26.80;-8.50;0;0
RM;22389;-5.39;7.24;-4.38;0;0;0;0;16;100887.60;26.79;-3.93;0;0
RM;22436;-5.12;7.21;-4.66;0;0;0;0;16;100884.30;26.75;-5.91;0;0
RM;22460;-5.51;7.23;-4.81;0;0;0;0;16;100888.98;26.79;-6.45;0;0
RM;22496;-5.56;7.23;-4.94;0;0;0;0;21;100889.62;26.78;-3.63;0;0
RM;22567;-6.53;7.23;-5.18;0;0;0;0;34;100901.26;26.78;-3.32;0;0
RM;22627;-6.76;7.23;-5.43;0;0;0;0;27;100904.02;26.78;-4.10;0;0
RM;22674;-7.26;7.21;-5.69;0;0;0;0;15;100909.88;26.76;-5.66;0;0
RM;22697;-7.69;7.18;-6.01;0;0;0;0;15;100915.17;26.79;-13.67;0;0
RM;22721;-8.29;7.23;-6.32;0;0;0;0;15;100922.30;26.80;-13.21;0;0
RM;22769;-8.27;7.21;-6.64;0;0;0;0;15;100922.07;26.79;-6.57;0;0
RM;22816;-7.96;7.21;-6.89;0;0;0;0;16;100918.32;26.77;-5.46;0;0
RM;22852;-8.79;7.23;-7.26;0;0;0;0;23;100928.23;26.78;-10.20;0;0
RM;22876;-9.38;7.23;-7.65;0;0;0;0;15;100935.33;26.80;-16.14;0;0
RM;22899;-9.39;7.20;-8.03;0;0;0;0;15;100935.48;26.81;-16.66;0;0
RM;22923;-9.48;6.89;-8.33;0;0;0;0;16;100936.53;26.79;-12.29;0;0
RM;22946;-9.96;7.21;-8.65;0;0;0;0;16;100942.30;26.80;-13.90;0;0
RM;22994;-9.95;7.20;-8.92;0;0;0;0;16;100942.13;26.79;-5.60;0;0
RM;23042;-10.99;7.21;-9.25;0;0;0;0;16;100954.52;26.75;-6.86;0;0
RM;23065;-10.54;7.15;-9.47;0;0;0;0;15;100949.19;26.80;-9.76;0;0
RM;23101;-10.05;7.14;-9.65;0;0;0;0;22;100943.38;26.78;-4.95;0;0
RM;23124;-10.42;7.20;-9.89;0;0;0;0;15;100947.73;26.80;-10.68;0;0
RM;23148;-10.93;6.87;-10.11;0;0;0;0;16;100953.85;26.79;-8.92;0;0
RM;23172;-10.69;6.89;-10.24;0;0;0;0;15;100951.02;26.79;-5.46;0;0
RM;23220;-11.26;7.21;-10.43;0;0;0;0;16;100957.78;26.78;-3.89;0;0
RM;23279;-11.10;7.20;-10.59;0;0;0;0;15;100955.84;26.79;-2.74;0;0
