230422-164612
RM;8648;4.33;3.93;7.65;0.00;0;0;0;0;15;99726.27;28.89;5002;
RM;8668;4.57;4.00;7.78;0.00;0;0;0;0;16;99723.50;28.89;5002;
RM;8688;4.45;4.06;7.67;0.00;0;0;0;0;15;99724.88;28.89;5033;
RM;8708;4.45;4.11;7.67;0.00;0;0;0;0;16;99724.88;28.89;5033;
RM;8743;3.93;4.08;7.74;0.00;0;0;0;0;33;99731.05;28.89;5064;
RM;8773;4.45;4.13;7.62;0.00;0;0;0;0;26;99724.88;28.89;5064;
RM;8803;4.50;4.18;7.74;0.00;0;0;0;0;27;99724.26;28.90;5095;
RM;8823;3.95;4.15;7.75;0.00;0;0;0;0;14;99730.78;28.92;5095;
RM;8843;4.39;4.18;7.68;0.00;0;0;0;0;16;99725.52;28.89;5126;
RM;8863;4.23;4.19;7.67;0.00;0;0;0;0;15;99727.52;28.88;5126;
RM;8883;3.83;4.15;7.67;0.00;0;0;0;0;16;99732.16;28.92;5157;
RM;8903;4.10;4.14;7.67;0.00;0;0;0;0;15;99729.03;28.89;5157;
RM;8923;3.98;4.12;7.64;0.00;0;0;0;0;16;99730.41;28.89;5188;
RM;8943;4.08;4.12;7.67;0.00;0;0;0;0;15;99729.29;28.91;5188;
RM;8967;3.74;4.08;7.75;0.00;0;0;0;0;22;99733.30;28.90;5219;
RM;8987;4.32;4.11;7.61;0.00;0;0;0;0;15;99726.40;28.90;5219;
RM;9007;4.27;4.12;7.61;0.00;0;0;0;0;16;99727.02;28.90;5250;
RM;9027;3.97;4.11;7.67;0.00;0;0;0;0;15;99730.54;28.90;5250;
RM;9051;3.92;4.09;7.64;0.00;0;0;0;0;22;99731.17;28.90;5281;
RM;9071;3.61;4.04;7.65;0.00;0;0;0;0;14;99734.82;28.91;5281;
RM;9091;3.61;4.00;7.64;0.00;0;0;0;0;16;99734.82;28.91;5312;
RM;9111;3.39;3.92;7.67;0.00;0;0;0;0;15;99737.45;28.90;5312;
RM;9131;3.32;3.85;7.75;0.00;0;0;0;0;15;99738.22;28.91;5343;
RM;9154;3.13;3.74;7.65;0.00;0;0;0;0;21;99740.46;28.92;5343;
RM;9174;3.61;3.72;7.65;0.00;0;0;0;0;14;99734.82;28.91;5374;
RM;9194;3.14;3.63;7.67;0.00;0;0;0;0;15;99740.36;28.91;5374;
RM;9214;2.64;3.47;7.67;0.00;0;0;0;0;15;99746.26;28.94;5405;
RM;9234;3.03;3.38;7.65;0.00;0;0;0;0;15;99741.73;28.91;5405;
RM;9254;2.67;3.25;7.64;0.00;0;0;0;0;15;99745.88;28.91;5436;
RM;9274;3.03;3.20;7.65;0.00;0;0;0;0;16;99741.73;28.91;5436;
RM;9310;2.56;3.08;7.72;0.00;0;0;0;0;34;99747.27;28.91;5467;
RM;9335;1.93;2.85;7.61;0.00;0;0;0;0;22;99754.66;28.95;5467;
RM;9355;2.79;2.84;7.61;0.00;0;0;0;0;15;99744.51;28.91;5498;
RM;9375;2.67;2.81;7.64;0.00;0;0;0;0;15;99745.88;28.91;5498;
RM;9411;1.82;2.63;7.56;0.00;0;0;0;0;34;99755.94;28.94;5529;
RM;9431;2.32;2.57;7.62;0.00;0;0;0;0;16;99750.04;28.91;5529;
RM;9451;2.44;2.54;7.59;0.00;0;0;0;0;15;99748.65;28.91;5560;
RM;9472;2.32;2.51;7.62;0.00;0;0;0;0;15;99750.04;28.91;5560;
RM;9492;1.67;2.37;7.62;0.00;0;0;0;0;15;99757.70;28.92;5591;
RM;9512;1.85;2.28;7.74;0.00;0;0;0;0;15;99755.67;28.92;5591;
RM;9536;0.94;2.02;7.61;0.00;0;0;0;0;21;99766.39;28.95;5622;
RM;9556;1.67;1.94;7.64;0.00;0;0;0;0;15;99757.70;28.92;5622;
RM;9579;1.62;1.87;7.58;0.00;0;0;0;0;20;99758.33;28.91;5653;
RM;9600;1.15;1.72;7.64;0.00;0;0;0;0;15;99763.86;28.91;5653;
RM;9620;1.39;1.65;7.77;0.00;0;0;0;0;15;99761.09;28.91;5684;
RM;9640;1.15;1.55;7.65;0.00;0;0;0;0;15;99763.86;28.91;5684;
RM;9660;1.27;1.49;7.65;0.00;0;0;0;0;15;99762.48;28.91;5715;
RM;9680;0.86;1.37;7.65;0.00;0;0;0;0;15;99767.38;28.92;5715;
RM;9703;1.56;1.41;7.61;0.00;0;0;0;0;21;99759.09;28.92;5746;
RM;9723;1.27;1.39;7.61;0.00;0;0;0;0;15;99762.48;28.91;5746;
RM;9743;1.63;1.43;7.61;0.00;0;0;0;0;16;99758.20;28.90;5777;
RM;9766;1.10;1.38;7.64;0.00;0;0;0;0;21;99764.49;28.91;5777;
RM;9786;0.98;1.32;7.64;0.00;0;0;0;0;16;99765.87;28.91;5808;
RM;9806;-1.56;0.88;7.49;0.00;0;0;0;0;15;99795.91;28.93;5808;
RM;9826;-0.73;0.44;7.49;0.00;0;0;0;0;16;99786.09;28.92;5840;
RM;9846;-1.26;-0.12;7.43;0.00;0;0;0;0;15;99792.39;28.93;5840;
RM;9882;-1.43;-0.61;7.47;0.00;0;0;0;0;34;99794.38;28.92;5872;
RM;9905;-0.72;-0.66;7.42;0.00;0;0;0;0;20;99785.98;28.91;5872;
RM;9925;-1.24;-0.83;7.43;0.00;0;0;0;0;15;99792.13;28.91;5904;
RM;9945;-1.07;-0.89;7.62;0.00;0;0;0;0;16;99790.13;28.91;5904;
RM;9965;-1.19;-0.96;7.52;0.00;0;0;0;0;15;99791.51;28.91;5936;
RM;9985;-0.60;-0.89;7.46;0.00;0;0;0;0;15;99784.60;28.91;5936;
RM;10005;-1.37;-0.98;7.46;0.00;0;0;0;0;15;99793.65;28.92;5969;
RM;10034;-0.48;-0.88;7.45;0.00;0;0;0;0;27;99783.07;28.90;6002;
RM;10054;-0.54;-0.81;7.68;0.00;0;0;0;0;15;99783.84;28.91;6002;
RM;10090;-1.00;-0.85;7.58;0.00;0;0;0;0;33;99789.24;28.90;6035;
RM;10110;-1.25;-0.92;7.65;0.00;0;0;0;0;14;99792.27;28.92;6035;
RM;10130;-0.35;-0.82;7.53;0.00;0;0;0;0;15;99781.57;28.89;6068;
RM;10150;-1.24;-0.90;7.08;0.00;0;0;0;0;15;99792.13;28.91;6068;
RM;10170;-1.24;-0.96;7.43;0.00;0;0;0;0;16;99792.13;28.91;6101;
RM;10190;-1.24;-1.01;7.45;0.00;0;0;0;0;15;99792.13;28.91;6101;
RM;10210;-0.82;-0.98;7.46;0.00;0;0;0;0;16;99787.23;28.90;6134;
RM;10230;-1.07;-0.99;7.45;0.00;0;0;0;0;15;99790.13;28.91;6134;
RM;10254;-1.07;-1.00;7.62;0.00;0;0;0;0;22;99790.13;28.91;6167;
RM;10274;-1.07;-1.01;7.55;0.00;0;0;0;0;15;99790.13;28.91;6167;
RM;10294;-1.19;-1.03;7.46;0.00;0;0;0;0;16;99791.51;28.91;6200;
RM;10314;-0.96;-1.02;7.50;0.00;0;0;0;0;15;99788.75;28.91;6200;
RM;10334;-1.13;-1.03;7.50;0.00;0;0;0;0;16;99790.76;28.91;6233;
RM;10356;-1.48;-1.08;7.47;0.00;0;0;0;0;20;99795.03;28.92;6233;
RM;10376;-1.42;-1.12;7.50;0.00;0;0;0;0;16;99794.27;28.91;6266;
RM;10396;-1.25;-1.13;7.49;0.00;0;0;0;0;15;99792.27;28.92;6266;
RM;10420;-1.42;-1.16;7.49;0.00;0;0;0;0;22;99794.27;28.91;6299;
RM;10457;0.98;-0.93;7.45;0.00;0;0;0;0;34;99765.87;28.91;6331;
RM;10477;-1.37;-1.01;7.49;0.00;0;0;0;0;15;99793.65;28.92;6331;
RM;10501;-1.13;-1.03;7.47;0.00;0;0;0;0;21;99790.76;28.91;6364;
RM;10521;-1.72;-1.14;7.50;0.00;0;0;0;0;14;99797.80;28.92;6364;
RM;10541;-1.31;-1.17;7.47;0.00;0;0;0;0;16;99792.90;28.91;6397;
RM;10561;-1.31;-1.19;7.50;0.00;0;0;0;0;15;99792.90;28.91;6397;
RM;10582;-1.31;-1.21;7.62;0.00;0;0;0;0;15;99792.90;28.91;6430;
RM;10605;-1.14;-1.20;7.49;0.00;0;0;0;0;21;99790.88;28.92;6430;
RM;10625;-1.55;-1.24;7.50;0.00;0;0;0;0;14;99795.77;28.92;6463;
RM;10645;-1.38;-1.26;7.50;0.00;0;0;0;0;15;99793.77;28.93;6463;
RM;10674;-1.02;-1.23;7.49;0.00;0;0;0;0;27;99789.50;28.92;6496;
RM;10694;-1.60;-1.27;7.50;0.00;0;0;0;0;15;99796.41;28.92;6496;
RM;10714;-2.15;-1.38;7.50;0.00;0;0;0;0;16;99802.83;28.93;6529;
RM;10734;-1.66;-1.42;7.50;0.00;0;0;0;0;15;99797.15;28.92;6529;
RM;10754;-1.84;-1.48;7.50;0.00;0;0;0;0;16;99799.30;28.93;6562;
RM;10774;-1.37;-1.47;7.50;0.00;0;0;0;0;15;99793.65;28.92;6562;
RM;10798;-1.43;-1.46;7.67;0.00;0;0;0;0;22;99794.38;28.92;6595;
RM;10818;-1.96;-1.52;7.52;0.00;0;0;0;0;15;99800.67;28.93;6595;
RM;10838;-1.84;-1.57;7.50;0.00;0;0;0;0;15;99799.30;28.93;6628;
RM;10858;-2.03;-1.63;7.50;0.00;0;0;0;0;15;99801.45;28.93;6628;
RM;10878;-2.08;-1.69;7.50;0.00;0;0;0;0;15;99802.06;28.93;6661;
RM;10898;-1.80;-1.71;7.50;0.00;0;0;0;0;15;99798.68;28.93;6661;
RM;10918;-2.09;-1.76;7.47;0.00;0;0;0;0;15;99802.20;28.94;6694;
RM;10938;-2.27;-1.83;7.50;0.00;0;0;0;0;16;99804.34;28.94;6694;
RM;10961;-1.78;-1.82;7.50;0.00;0;0;0;0;21;99798.53;28.92;6727;
RM;10981;-1.56;-1.79;7.50;0.00;0;0;0;0;16;99795.91;28.93;6727;
RM;11017;-2.16;-1.84;7.45;0.00;0;0;0;0;34;99802.95;28.94;6760;
RM;11037;-1.96;-1.85;7.50;0.00;0;0;0;0;15;99800.67;28.93;6760;
RM;11057;-1.56;-1.82;7.50;0.00;0;0;0;0;16;99795.91;28.93;6793;
RM;11077;-1.96;-1.83;7.50;0.00;0;0;0;0;15;99800.67;28.93;6793;
RM;11097;-1.92;-1.84;7.50;0.00;0;0;0;0;16;99800.18;28.94;6826;
RM;11117;-2.04;-1.87;7.50;0.00;0;0;0;0;15;99801.58;28.94;6826;
RM;11146;-2.21;-1.90;7.47;0.00;0;0;0;0;27;99803.59;28.94;6859;
RM;11166;-2.16;-1.93;7.50;0.00;0;0;0;0;15;99802.95;28.94;6859;
RM;11186;-1.75;-1.91;7.50;0.00;0;0;0;0;16;99798.20;28.95;6892;
RM;11209;-2.16;-1.94;7.47;0.00;0;0;0;0;20;99802.95;28.94;6892;
RM;11229;-1.80;-1.92;7.47;0.00;0;0;0;0;16;99798.80;28.94;6925;
RM;11249;-1.87;-1.92;7.65;0.00;0;0;0;0;15;99799.57;28.95;6925;
RM;11269;-1.93;-1.92;7.62;0.00;0;0;0;0;16;99800.30;28.95;6958;
RM;11297;-2.04;-1.93;7.47;0.00;0;0;0;0;26;99801.58;28.94;6991;
RM;11322;-1.87;-1.92;7.67;0.00;0;0;0;0;22;99799.57;28.95;6991;
RM;11342;-1.75;-1.91;7.52;0.00;0;0;0;0;14;99798.20;28.95;7024;
RM;11362;-1.99;-1.92;7.50;0.00;0;0;0;0;16;99800.95;28.95;7024;
RM;11382;-1.83;-1.91;7.50;0.00;0;0;0;0;15;99799.08;28.97;7057;
RM;11402;-1.93;-1.91;7.50;0.00;0;0;0;0;16;99800.30;28.95;7057;
RM;11422;-1.70;-1.90;7.47;0.00;0;0;0;0;15;99797.53;28.95;7090;
RM;11442;-1.93;-1.90;7.47;0.00;0;0;0;0;16;99800.30;28.95;7090;
RM;11462;-2.05;-1.91;7.50;0.00;0;0;0;0;15;99801.68;28.95;7123;
RM;11486;-2.05;-1.92;7.49;0.00;0;0;0;0;22;99801.68;28.95;7123;
RM;11506;-1.87;-1.92;7.50;0.00;0;0;0;0;15;99799.57;28.95;7156;
RM;11526;-2.18;-1.93;7.50;0.00;0;0;0;0;16;99803.23;28.97;7156;
RM;11546;-1.76;-1.92;7.50;0.00;0;0;0;0;15;99798.30;28.96;7189;
RM;11582;-1.71;-1.91;7.47;0.00;0;0;0;0;34;99797.70;28.97;7222;
RM;11602;-2.17;-1.92;7.50;0.00;0;0;0;0;15;99803.06;28.95;7222;
RM;11622;-1.58;-1.90;7.50;0.00;0;0;0;0;16;99796.15;28.95;7255;
RM;11642;-1.83;-1.89;7.50;0.00;0;0;0;0;15;99799.08;28.97;7255;
RM;11666;-1.64;-1.87;7.64;0.00;0;0;0;0;22;99796.91;28.96;7288;
RM;11686;-2.00;-1.88;7.52;0.00;0;0;0;0;15;99801.05;28.96;7288;
RM;11706;-1.94;-1.89;7.50;0.00;0;0;0;0;16;99800.47;28.97;7321;
RM;11726;-2.06;-1.90;7.50;0.00;0;0;0;0;15;99801.85;28.97;7321;
RM;11746;-1.81;-1.89;7.50;0.00;0;0;0;0;16;99798.91;28.95;7354;
RM;11766;-1.48;-1.86;7.50;0.00;0;0;0;0;15;99794.94;28.97;7354;
RM;11786;-2.24;-1.90;7.50;0.00;0;0;0;0;16;99803.98;28.97;7387;
RM;11806;-1.76;-1.88;7.50;0.00;0;0;0;0;15;99798.30;28.96;7387;
RM;11830;-1.83;-1.88;7.49;0.00;0;0;0;0;22;99799.08;28.97;7420;
RM;11850;-1.60;-1.86;7.50;0.00;0;0;0;0;15;99796.31;28.97;7420;
RM;11870;-1.60;-1.83;7.50;0.00;0;0;0;0;16;99796.31;28.97;7453;
RM;11890;-1.48;-1.80;7.50;0.00;0;0;0;0;15;99794.94;28.97;7453;
RM;11930;-1.72;-1.80;7.47;0.00;0;0;0;0;38;99797.82;28.98;7486;
RM;11950;-1.84;-1.80;7.49;0.00;0;0;0;0;16;99799.22;28.98;7486;
RM;11970;-1.43;-1.77;7.47;0.00;0;0;0;0;15;99794.30;28.97;7519;
RM;11990;-1.19;-1.72;7.50;0.00;0;0;0;0;15;99791.55;28.97;7519;
RM;12013;-1.83;-1.73;7.49;0.00;0;0;0;0;21;99799.08;28.97;7552;
RM;12033;-1.72;-1.73;7.49;0.00;0;0;0;0;16;99797.82;28.98;7552;
RM;12053;-1.71;-1.73;7.47;0.00;0;0;0;0;15;99797.70;28.97;7585;
RM;12073;-1.84;-1.74;7.50;0.00;0;0;0;0;15;99799.22;28.98;7585;
RM;12093;-2.19;-1.77;7.47;0.00;0;0;0;0;15;99803.35;28.98;7618;
RM;12113;-1.49;-1.75;7.50;0.00;0;0;0;0;15;99795.06;28.98;7618;
RM;12149;-1.61;-1.73;7.47;0.00;0;0;0;0;34;99796.45;28.98;7651;
RM;12169;-1.49;-1.71;7.49;0.00;0;0;0;0;16;99795.06;28.98;7651;
RM;12189;-2.01;-1.74;7.67;0.00;0;0;0;0;15;99801.22;28.97;7684;
RM;12213;-1.32;-1.70;7.47;0.00;0;0;0;0;22;99793.07;28.98;7684;
RM;12233;-1.44;-1.67;7.47;0.00;0;0;0;0;14;99794.45;28.98;7717;
RM;12253;-1.37;-1.64;7.46;0.00;0;0;0;0;16;99793.68;28.98;7717;
RM;12273;-1.67;-1.64;7.46;0.00;0;0;0;0;15;99797.23;28.98;7750;
RM;12293;-1.85;-1.66;7.46;0.00;0;0;0;0;16;99799.34;28.99;7750;
RM;12313;-1.97;-1.69;7.50;0.00;0;0;0;0;15;99800.72;28.99;7783;
RM;12333;-2.07;-1.73;7.50;0.00;0;0;0;0;16;99801.98;28.98;7783;
RM;12353;-1.96;-1.76;7.65;0.00;0;0;0;0;15;99800.59;28.98;7816;
RM;12377;-1.67;-1.75;7.47;0.00;0;0;0;0;22;99797.23;28.98;7816;
RM;12397;-2.02;-1.77;7.50;0.00;0;0;0;0;15;99801.38;28.98;7849;
RM;12417;-1.79;-1.78;7.50;0.00;0;0;0;0;15;99798.60;28.98;7849;
RM;12437;-1.73;-1.77;7.50;0.00;0;0;0;0;15;99797.95;28.99;7882;
RM;12457;-2.19;-1.81;7.50;0.00;0;0;0;0;15;99803.35;28.98;7882;
RM;12477;-1.67;-1.79;7.49;0.00;0;0;0;0;15;99797.23;28.98;7915;
RM;12497;-2.14;-1.83;7.68;0.00;0;0;0;0;15;99802.76;28.98;7915;
RM;12517;-2.08;-1.85;7.50;0.00;0;0;0;0;16;99802.10;28.99;7948;
RM;12551;-1.85;-1.85;7.65;0.00;0;0;0;0;32;99799.34;28.99;7981;
RM;12571;-2.08;-1.87;7.52;0.00;0;0;0;0;15;99802.10;28.99;7981;
RM;12591;-1.79;-1.86;7.50;0.00;0;0;0;0;16;99798.60;28.98;8014;
RM;12611;-1.61;-1.84;7.50;0.00;0;0;0;0;15;99796.45;28.98;8014;
RM;12635;-1.51;-1.81;7.47;0.00;0;0;0;0;21;99795.31;29.00;8047;
RM;12655;-1.97;-1.83;7.50;0.00;0;0;0;0;14;99800.72;28.99;8047;
RM;12678;-1.90;-1.83;7.47;0.00;0;0;0;0;21;99799.98;28.98;8080;
RM;12715;-2.27;-1.87;7.61;0.00;0;0;0;0;34;99804.24;28.99;8113;
RM;12738;-1.68;-1.85;7.47;0.00;0;0;0;0;19;99797.33;28.99;8113;
RM;12758;-1.74;-1.84;7.47;0.00;0;0;0;0;15;99798.09;29.00;8146;
RM;12778;-1.62;-1.82;7.50;0.00;0;0;0;0;15;99796.57;28.99;8146;
RM;12798;-2.08;-1.85;7.50;0.00;0;0;0;0;15;99802.10;28.99;8179;
RM;12818;-1.85;-1.85;7.50;0.00;0;0;0;0;15;99799.34;28.99;8179;
RM;12838;-1.49;-1.82;7.50;0.00;0;0;0;0;15;99795.06;28.98;8212;
RM;12858;-1.86;-1.82;7.65;0.00;0;0;0;0;16;99799.46;29.00;8212;
RM;12878;-1.98;-1.83;7.53;0.00;0;0;0;0;15;99800.85;29.00;8245;
RM;12902;-1.74;-1.83;7.47;0.00;0;0;0;0;22;99798.09;29.00;8245;
RM;12922;-1.74;-1.82;7.50;0.00;0;0;0;0;14;99798.09;29.00;8278;
RM;12942;-1.86;-1.82;7.50;0.00;0;0;0;0;16;99799.46;29.00;8278;
RM;12962;-1.99;-1.83;7.50;0.00;0;0;0;0;15;99800.98;29.01;8311;
RM;12982;-1.86;-1.84;7.50;0.00;0;0;0;0;16;99799.46;29.00;8311;
RM;13002;-1.86;-1.84;7.50;0.00;0;0;0;0;15;99799.46;29.00;8344;
RM;13022;-2.09;-1.85;7.68;0.00;0;0;0;0;16;99802.23;29.00;8344;
RM;13042;-1.92;-1.86;7.49;0.00;0;0;0;0;15;99800.23;29.00;8377;
RM;13066;-1.75;-1.85;7.45;0.00;0;0;0;0;22;99798.23;29.01;8377;
RM;13086;-1.81;-1.85;7.49;0.00;0;0;0;0;14;99798.84;29.00;8410;
RM;13106;-1.46;-1.82;7.50;0.00;0;0;0;0;16;99794.70;29.00;8410;
RM;13126;-1.57;-1.81;7.50;0.00;0;0;0;0;15;99796.09;29.00;8443;
RM;13146;-1.74;-1.80;7.50;0.00;0;0;0;0;16;99798.09;29.00;8443;
RM;13174;-1.74;-1.80;7.47;0.00;0;0;0;0;26;99798.09;29.00;8476;
RM;13194;-1.75;-1.80;7.49;0.00;0;0;0;0;16;99798.23;29.01;8476;
RM;13214;-1.75;-1.79;7.50;0.00;0;0;0;0;15;99798.23;29.01;8509;
RM;13238;-1.63;-1.78;7.47;0.00;0;0;0;0;22;99796.70;29.00;8509;
RM;13275;-1.40;-1.76;7.65;0.00;0;0;0;0;33;99793.94;29.00;8542;
RM;13295;-1.65;-1.75;7.64;0.00;0;0;0;0;14;99796.95;29.02;8542;
RM;13315;-1.75;-1.75;7.49;0.00;0;0;0;0;16;99798.23;29.01;8575;
RM;13335;-1.29;-1.72;7.47;0.00;0;0;0;0;15;99792.70;29.01;8575;
RM;13359;-1.98;-1.74;7.47;0.00;0;0;0;0;21;99800.85;29.00;8608;
RM;13379;-1.94;-1.76;7.50;0.00;0;0;0;0;14;99800.37;29.01;8608;
RM;13399;-1.69;-1.75;7.49;0.00;0;0;0;0;15;99797.47;29.00;8641;
RM;13422;-1.87;-1.76;7.50;0.00;0;0;0;0;21;99799.60;29.01;8641;
RM;13442;-1.75;-1.76;7.50;0.00;0;0;0;0;15;99798.23;29.01;8674;
RM;13464;-2.05;-1.78;7.46;0.00;0;0;0;0;20;99801.74;29.01;8674;
RM;13484;-1.88;-1.79;7.49;0.00;0;0;0;0;16;99799.71;29.02;8707;
RM;13504;-1.53;-1.77;7.50;0.00;0;0;0;0;15;99795.55;29.02;8707;
RM;13524;-2.17;-1.80;7.47;0.00;0;0;0;0;15;99803.13;29.01;8740;
RM;13544;-1.65;-1.79;7.49;0.00;0;0;0;0;15;99796.95;29.02;8740;
RM;13564;-1.75;-1.78;7.50;0.00;0;0;0;0;15;99798.23;29.01;8773;
RM;13584;-2.06;-1.80;7.67;0.00;0;0;0;0;16;99801.86;29.02;8773;
RM;13628;-2.23;-1.84;7.62;0.00;0;0;0;0;42;99803.86;29.02;8806;
RM;13648;-2.11;-1.86;7.64;0.00;0;0;0;0;15;99802.48;29.02;8806;
RM;13668;-1.70;-1.85;7.55;0.00;0;0;0;0;16;99797.59;29.01;8839;
RM;13688;-2.11;-1.87;7.50;0.00;0;0;0;0;15;99802.37;29.01;8839;
RM;13708;-1.82;-1.87;7.49;0.00;0;0;0;0;16;99798.97;29.01;8872;
RM;13728;-1.71;-1.85;7.50;0.00;0;0;0;0;15;99797.71;29.02;8872;
RM;13748;-1.88;-1.86;7.49;0.00;0;0;0;0;16;99799.71;29.02;8905;
RM;13776;-1.94;-1.86;7.47;0.00;0;0;0;0;26;99800.48;29.02;8938;
RM;13801;-1.78;-1.86;7.47;0.00;0;0;0;0;22;99798.46;29.03;8938;
RM;13821;-2.53;-1.91;7.49;0.00;0;0;0;0;14;99807.39;29.02;8971;
RM;13857;-1.94;-1.91;7.42;0.00;0;0;0;0;33;99800.48;29.02;9004;
RM;13877;-2.00;-1.92;7.46;0.00;0;0;0;0;16;99801.09;29.02;9004;
RM;13897;-2.11;-1.93;7.45;0.00;0;0;0;0;15;99802.48;29.02;9037;
RM;13917;-1.78;-1.92;7.49;0.00;0;0;0;0;16;99798.46;29.03;9037;
RM;13937;-2.18;-1.94;7.67;0.00;0;0;0;0;15;99803.23;29.02;9070;
RM;13957;-1.94;-1.94;7.67;0.00;0;0;0;0;16;99800.48;29.02;9070;
RM;13980;-2.01;-1.95;7.47;0.00;0;0;0;0;21;99801.23;29.03;9103;
RM;14000;-2.01;-1.95;7.49;0.00;0;0;0;0;16;99801.23;29.03;9103;
RM;14020;-2.25;-1.97;7.50;0.00;0;0;0;0;15;99804.00;29.03;9136;
RM;14040;-1.83;-1.96;7.49;0.00;0;0;0;0;16;99799.09;29.02;9136;
RM;14060;-1.77;-1.95;7.49;0.00;0;0;0;0;15;99798.33;29.02;9169;
RM;14090;-1.77;-1.93;7.46;0.00;0;0;0;0;28;99798.33;29.02;9202;
RM;14110;-1.77;-1.92;7.49;0.00;0;0;0;0;15;99798.33;29.02;9202;
RM;14130;-2.19;-1.94;7.47;0.00;0;0;0;0;16;99803.38;29.03;9235;
RM;14153;-1.53;-1.91;7.62;0.00;0;0;0;0;21;99795.55;29.02;9235;
RM;14173;-1.66;-1.89;7.67;0.00;0;0;0;0;15;99797.09;29.03;9268;
RM;14193;-1.67;-1.87;7.50;0.00;0;0;0;0;15;99797.22;29.04;9268;
RM;14216;-1.84;-1.86;7.46;0.00;0;0;0;0;21;99799.23;29.03;9301;
RM;14236;-1.48;-1.83;7.49;0.00;0;0;0;0;15;99794.95;29.02;9301;
RM;14256;-1.84;-1.83;7.49;0.00;0;0;0;0;16;99799.23;29.03;9334;
RM;14276;-1.43;-1.80;7.49;0.00;0;0;0;0;15;99794.32;29.03;9334;
RM;14296;-1.49;-1.77;7.49;0.00;0;0;0;0;16;99795.08;29.03;9367;
RM;14319;-1.71;-1.77;7.49;0.00;0;0;0;0;21;99797.71;29.02;9367;
RM;14339;-1.90;-1.78;7.49;0.00;0;0;0;0;15;99799.98;29.04;9400;
RM;14359;-1.26;-1.73;7.49;0.00;0;0;0;0;15;99792.31;29.03;9400;
RM;14379;-1.96;-1.76;7.47;0.00;0;0;0;0;15;99800.62;29.03;9433;
RM;14426;-1.26;-1.71;7.64;0.00;0;0;0;0;45;99792.31;29.03;9466;
RM;14446;-1.79;-1.71;7.50;0.00;0;0;0;0;15;99798.60;29.04;9466;
RM;14466;-1.15;-1.66;7.49;0.00;0;0;0;0;16;99791.07;29.04;9499;
RM;14486;-1.31;-1.62;7.49;0.00;0;0;0;0;15;99792.93;29.03;9499;
RM;14510;-1.74;-1.63;7.47;0.00;0;0;0;0;22;99797.99;29.04;9532;
RM;14530;-1.55;-1.62;7.49;0.00;0;0;0;0;15;99795.84;29.04;9532;
RM;14550;-1.90;-1.65;7.49;0.00;0;0;0;0;15;99799.98;29.04;9565;
RM;14570;-1.20;-1.60;7.65;0.00;0;0;0;0;15;99791.70;29.04;9565;
RM;14590;-1.66;-1.61;7.50;0.00;0;0;0;0;15;99797.09;29.03;9598;
RM;14610;-1.54;-1.60;7.50;0.00;0;0;0;0;15;99795.70;29.03;9598;
RM;14630;-1.67;-1.61;7.46;0.00;0;0;0;0;15;99797.22;29.04;9631;
RM;14650;-1.44;-1.59;7.46;0.00;0;0;0;0;16;99794.45;29.04;9631;
RM;14673;-1.50;-1.59;7.46;0.00;0;0;0;0;21;99795.22;29.04;9664;
RM;14693;-1.50;-1.58;7.49;0.00;0;0;0;0;16;99795.22;29.04;9664;
RM;14713;-1.44;-1.57;7.49;0.00;0;0;0;0;15;99794.45;29.04;9697;
RM;14733;-1.37;-1.55;7.65;0.00;0;0;0;0;16;99793.70;29.03;9697;
RM;14753;-1.80;-1.57;7.47;0.00;0;0;0;0;15;99798.73;29.05;9730;
RM;14773;-1.33;-1.55;7.50;0.00;0;0;0;0;16;99793.21;29.05;9730;
RM;14796;-1.68;-1.56;7.47;0.00;0;0;0;0;20;99797.36;29.05;9763;
RM;14816;-2.02;-1.60;7.49;0.00;0;0;0;0;15;99801.38;29.04;9763;
RM;14839;-1.67;-1.61;7.46;0.00;0;0;0;0;21;99797.22;29.04;9796;
RM;14859;-1.50;-1.60;7.49;0.00;0;0;0;0;16;99795.22;29.04;9796;
RM;14879;-2.09;-1.64;7.64;0.00;0;0;0;0;15;99802.13;29.04;9829;
RM;14899;-1.87;-1.66;7.49;0.00;0;0;0;0;16;99799.50;29.05;9829;
RM;14919;-1.63;-1.66;7.49;0.00;0;0;0;0;15;99796.73;29.05;9862;
RM;14939;-1.87;-1.68;7.49;0.00;0;0;0;0;16;99799.50;29.05;9862;
RM;14974;-1.75;-1.68;7.46;0.00;0;0;0;0;33;99798.12;29.05;9895;
RM;14998;-1.93;-1.70;7.45;0.00;0;0;0;0;20;99800.27;29.06;9895;
RM;15019;-1.93;-1.72;7.49;0.00;0;0;0;0;15;99800.27;29.06;9928;
RM;15053;-2.10;-1.76;7.46;0.00;0;0;0;0;32;99802.26;29.05;9961;
RM;15073;-1.80;-1.76;7.47;0.00;0;0;0;0;16;99798.73;29.05;9961;
RM;15093;-1.80;-1.77;7.49;0.00;0;0;0;0;15;99798.73;29.05;9994;
RM;15113;-2.10;-1.79;7.65;0.00;0;0;0;0;16;99802.26;29.05;9994;
RM;15133;-1.68;-1.78;7.46;0.00;0;0;0;0;15;99797.36;29.05;10027;
RM;15153;-1.81;-1.79;7.46;0.00;0;0;0;0;16;99798.88;29.06;10027;
RM;15173;-2.05;-1.81;7.46;0.00;0;0;0;0;15;99801.65;29.06;10060;
