230423-105357
RM;3297;0.33;0.28;7.64;0.00;0;0;0;0;16;100152.67;28.73;902;0;
RM;3325;0.33;0.28;7.74;0.00;0;0;0;0;26;100152.67;28.73;933;0;
RM;3345;0.16;0.28;7.65;0.00;0;0;0;0;15;100154.66;28.73;933;0;
RM;3365;0.33;0.28;7.62;0.00;0;0;0;0;15;100152.67;28.73;964;0;
RM;3407;0.20;0.27;7.62;0.00;0;0;0;0;40;100154.20;28.74;995;0;
RM;3427;0.26;0.27;7.64;0.00;0;0;0;0;16;100153.45;28.74;995;0;
RM;3447;0.03;0.26;7.64;0.00;0;0;0;0;15;100156.22;28.74;1026;0;
RM;3467;0.61;0.28;7.64;0.00;0;0;0;0;16;100149.30;28.74;1026;0;
RM;3487;0.33;0.28;7.75;0.00;0;0;0;0;15;100152.67;28.73;1057;0;
RM;3507;0.43;0.29;7.75;0.00;0;0;0;0;16;100151.43;28.74;1057;0;
RM;3529;-0.22;0.26;7.62;0.00;0;0;0;0;20;100159.10;28.75;1089;0;
RM;3549;0.43;0.27;7.64;0.00;0;0;0;0;16;100151.43;28.74;1089;0;
RM;3572;0.25;0.27;7.62;0.00;0;0;0;0;21;100153.58;28.75;1120;0;
RM;3596;0.20;0.27;7.74;0.00;0;0;0;0;21;100154.20;28.74;1120;0;
RM;3616;0.42;0.28;7.64;0.00;0;0;0;0;14;100151.57;28.75;1151;0;
RM;3636;0.20;0.27;7.64;0.00;0;0;0;0;16;100154.20;28.74;1151;0;
RM;3656;-0.40;0.23;7.64;0.00;0;0;0;0;15;100161.25;28.75;1182;0;
RM;3676;0.24;0.23;7.64;0.00;0;0;0;0;16;100153.72;28.76;1182;0;
RM;3696;-0.10;0.20;7.64;0.00;0;0;0;0;15;100157.73;28.75;1213;0;
RM;3716;0.36;0.21;7.64;0.00;0;0;0;0;16;100152.34;28.76;1213;0;
RM;3739;0.48;0.24;7.62;0.00;0;0;0;0;21;100150.82;28.75;1244;0;
RM;3759;0.43;0.25;7.72;0.00;0;0;0;0;16;100151.43;28.74;1244;0;
RM;3779;0.30;0.26;7.64;0.00;0;0;0;0;15;100152.95;28.75;1275;0;
RM;3799;0.07;0.24;7.64;0.00;0;0;0;0;15;100155.72;28.75;1275;0;
RM;3819;0.07;0.23;7.64;0.00;0;0;0;0;15;100155.72;28.75;1306;0;
RM;3840;0.48;0.25;7.64;0.00;0;0;0;0;15;100150.82;28.75;1306;0;
RM;3860;0.24;0.25;7.62;0.00;0;0;0;0;15;100153.72;28.76;1337;0;
RM;3880;0.48;0.27;7.64;0.00;0;0;0;0;15;100150.82;28.75;1337;0;
RM;3913;0.12;0.26;7.61;0.00;0;0;0;0;30;100155.10;28.76;1368;0;
RM;3933;-0.18;0.22;7.62;0.00;0;0;0;0;16;100158.73;28.77;1368;0;
RM;3980;0.37;0.23;7.69;0.00;0;0;0;0;45;100152.20;28.75;1399;0;
RM;4000;-0.07;0.21;7.62;0.00;0;0;0;0;15;100157.36;28.77;1399;0;
RM;4020;0.29;0.21;7.61;0.00;0;0;0;0;16;100153.10;28.76;1431;0;
RM;4040;0.53;0.24;7.64;0.00;0;0;0;0;15;100150.34;28.76;1431;0;
RM;4060;0.71;0.28;7.62;0.00;0;0;0;0;16;100148.20;28.76;1462;0;
RM;4080;-0.02;0.25;7.62;0.00;0;0;0;0;15;100156.74;28.78;1462;0;
RM;4100;0.18;0.25;7.62;0.00;0;0;0;0;16;100154.48;28.76;1494;0;
RM;4121;0.01;0.22;7.61;0.00;0;0;0;0;19;100156.49;28.76;1494;0;
RM;4141;0.35;0.23;7.62;0.00;0;0;0;0;16;100152.47;28.77;1525;0;
RM;4161;0.47;0.26;7.62;0.00;0;0;0;0;15;100150.96;28.76;1525;0;
RM;4182;0.24;0.26;7.72;0.00;0;0;0;0;15;100153.72;28.76;1556;0;
RM;4202;0.06;0.24;7.64;0.00;0;0;0;0;15;100155.86;28.76;1556;0;
RM;4222;-0.25;0.19;7.62;0.00;0;0;0;0;15;100159.51;28.78;1587;0;
RM;4242;-0.01;0.18;7.62;0.00;0;0;0;0;15;100156.62;28.77;1587;0;
RM;4264;-0.13;0.15;7.61;0.00;0;0;0;0;20;100158.01;28.77;1619;0;
RM;4289;-0.02;0.13;7.61;0.00;0;0;0;0;21;100156.74;28.78;1619;0;
RM;4310;0.05;0.12;7.61;0.00;0;0;0;0;15;100155.98;28.77;1651;0;
RM;4330;0.04;0.11;7.59;0.00;0;0;0;0;15;100156.12;28.78;1651;0;
RM;4350;0.16;0.12;7.62;0.00;0;0;0;0;15;100154.73;28.78;1682;0;
RM;4373;0.35;0.14;7.61;0.00;0;0;0;0;20;100152.47;28.77;1682;0;
RM;4393;0.23;0.14;7.62;0.00;0;0;0;0;15;100153.86;28.77;1713;0;
RM;4413;0.17;0.15;7.62;0.00;0;0;0;0;15;100154.59;28.77;1713;0;
RM;4433;-0.26;0.11;7.71;0.00;0;0;0;0;15;100159.66;28.79;1744;0;
RM;4457;0.45;0.14;7.61;0.00;0;0;0;0;22;100151.21;28.78;1744;0;
RM;4477;-0.21;0.11;7.62;0.00;0;0;0;0;14;100159.03;28.79;1775;0;
RM;4497;0.39;0.14;7.62;0.00;0;0;0;0;15;100151.97;28.78;1775;0;
RM;4533;-0.08;0.12;7.59;0.00;0;0;0;0;34;100157.51;28.78;1807;0;
RM;4553;0.02;0.11;7.61;0.00;0;0;0;0;15;100156.38;28.80;1807;0;
RM;4573;0.14;0.11;7.62;0.00;0;0;0;0;16;100154.88;28.79;1838;0;
RM;4601;0.39;0.13;7.59;0.00;0;0;0;0;26;100151.97;28.78;1869;0;
RM;4621;-0.21;0.10;7.61;0.00;0;0;0;0;16;100159.03;28.79;1869;0;
RM;4644;0.27;0.12;7.59;0.00;0;0;0;0;21;100153.36;28.78;1900;0;
RM;4664;0.44;0.15;7.61;0.00;0;0;0;0;16;100151.36;28.79;1900;0;
RM;4684;-0.20;0.11;7.61;0.00;0;0;0;0;15;100158.88;28.78;1931;0;
RM;4704;0.16;0.12;7.58;0.00;0;0;0;0;16;100154.73;28.78;1931;0;
RM;4724;0.03;0.11;7.71;0.00;0;0;0;0;15;100156.27;28.79;1962;0;
RM;4744;0.16;0.11;7.59;0.00;0;0;0;0;16;100154.73;28.78;1962;0;
RM;4764;0.09;0.11;7.62;0.00;0;0;0;0;15;100155.51;28.79;1993;0;
RM;4784;-0.20;0.09;7.62;0.00;0;0;0;0;16;100158.88;28.78;1993;0;
RM;4807;0.02;0.08;7.59;0.00;0;0;0;0;21;100156.38;28.80;2024;0;
RM;4827;0.14;0.09;7.61;0.00;0;0;0;0;16;100154.88;28.79;2024;0;
RM;4847;0.38;0.11;7.61;0.00;0;0;0;0;15;100152.12;28.79;2055;0;
RM;4867;0.14;0.11;7.61;0.00;0;0;0;0;16;100154.88;28.79;2055;0;
RM;4887;-0.22;0.09;7.74;0.00;0;0;0;0;15;100159.14;28.80;2086;0;
RM;4907;0.13;0.09;7.62;0.00;0;0;0;0;15;100154.99;28.80;2086;0;
RM;4927;0.07;0.09;7.59;0.00;0;0;0;0;15;100155.76;28.81;2117;0;
RM;4947;0.42;0.11;7.59;0.00;0;0;0;0;15;100151.61;28.81;2117;0;
RM;4983;0.03;0.10;7.69;0.00;0;0;0;0;33;100156.27;28.79;2148;0;
RM;5003;-0.13;0.09;7.71;0.00;0;0;0;0;15;100158.08;28.82;2148;0;
RM;5023;0.48;0.12;7.74;0.00;0;0;0;0;15;100150.84;28.80;2180;0;
RM;5043;-0.16;0.09;7.62;0.00;0;0;0;0;16;100158.40;28.80;2180;0;
RM;5063;-0.11;0.08;7.58;0.00;0;0;0;0;15;100157.76;28.80;2212;0;
RM;5099;-0.22;0.05;7.59;0.00;0;0;0;0;34;100159.14;28.80;2244;0;
RM;5120;0.36;0.08;7.61;0.00;0;0;0;0;15;100152.23;28.80;2244;0;
RM;5140;-0.25;0.05;7.59;0.00;0;0;0;0;15;100159.45;28.82;2275;0;
RM;5169;0.30;0.07;7.59;0.00;0;0;0;0;27;100153.00;28.81;2306;0;
RM;5189;0.25;0.09;7.61;0.00;0;0;0;0;15;100153.61;28.80;2306;0;
RM;5209;0.04;0.09;7.61;0.00;0;0;0;0;16;100156.08;28.83;2337;0;
RM;5237;0.24;0.10;7.65;0.00;0;0;0;0;26;100153.78;28.81;2368;0;
RM;5257;0.36;0.12;7.71;0.00;0;0;0;0;16;100152.23;28.80;2368;0;
RM;5277;0.24;0.13;7.59;0.00;0;0;0;0;15;100153.78;28.81;2399;0;
RM;5297;-0.35;0.09;7.61;0.00;0;0;0;0;16;100160.70;28.81;2399;0;
RM;5317;0.12;0.09;7.61;0.00;0;0;0;0;15;100155.17;28.81;2431;0;
RM;5341;-0.38;0.05;7.59;0.00;0;0;0;0;22;100160.95;28.83;2431;0;
RM;5361;0.12;0.06;7.61;0.00;0;0;0;0;14;100155.17;28.81;2463;0;
RM;5381;0.53;0.10;7.58;0.00;0;0;0;0;16;100150.23;28.81;2463;0;
RM;5401;0.04;0.10;7.56;0.00;0;0;0;0;15;100156.08;28.83;2494;0;
RM;5421;0.12;0.10;7.74;0.00;0;0;0;0;16;100155.17;28.81;2494;0;
RM;5441;0.27;0.11;7.59;0.00;0;0;0;0;15;100153.32;28.83;2525;0;
RM;5462;-0.02;0.10;7.61;0.00;0;0;0;0;15;100156.70;28.82;2525;0;
RM;5482;-0.25;0.07;7.61;0.00;0;0;0;0;15;100159.45;28.82;2557;0;
RM;5506;0.39;0.10;7.59;0.00;0;0;0;0;22;100151.94;28.83;2557;0;
RM;5526;0.21;0.11;7.59;0.00;0;0;0;0;14;100154.05;28.83;2588;0;
RM;5547;-0.31;0.07;7.69;0.00;0;0;0;0;15;100160.23;28.83;2588;0;
RM;5567;0.11;0.08;7.58;0.00;0;0;0;0;15;100155.31;28.82;2620;0;
RM;5587;0.34;0.10;7.61;0.00;0;0;0;0;15;100152.55;28.82;2620;0;
RM;5607;-0.04;0.09;7.61;0.00;0;0;0;0;15;100156.95;28.84;2651;0;
RM;5627;-0.13;0.07;7.61;0.00;0;0;0;0;15;100158.08;28.82;2651;0;
RM;5663;-0.05;0.06;7.58;0.00;0;0;0;0;34;100157.10;28.85;2683;0;
RM;5693;0.33;0.08;7.59;0.00;0;0;0;0;27;100152.66;28.83;2683;0;
RM;5713;0.33;0.10;7.61;0.00;0;0;0;0;14;100152.66;28.83;2714;0;
RM;5733;0.27;0.12;7.61;0.00;0;0;0;0;16;100153.32;28.83;2714;0;
RM;5753;-0.08;0.10;7.61;0.00;0;0;0;0;15;100157.46;28.83;2745;0;
RM;5773;0.04;0.10;7.59;0.00;0;0;0;0;16;100156.08;28.83;2745;0;
RM;5793;-0.15;0.07;7.59;0.00;0;0;0;0;15;100158.33;28.84;2776;0;
RM;5813;-0.03;0.07;7.59;0.00;0;0;0;0;16;100156.81;28.83;2776;0;
RM;5833;0.32;0.09;7.56;0.00;0;0;0;0;15;100152.80;28.84;2808;0;
RM;5868;0.26;0.10;7.58;0.00;0;0;0;0;33;100153.42;28.84;2839;0;
RM;5888;-0.04;0.09;7.59;0.00;0;0;0;0;15;100156.95;28.84;2839;0;
RM;5908;-0.21;0.07;7.69;0.00;0;0;0;0;15;100158.96;28.84;2871;0;
RM;5931;0.33;0.09;7.58;0.00;0;0;0;0;21;100152.66;28.83;2871;0;
RM;5951;0.45;0.12;7.59;0.00;0;0;0;0;15;100151.27;28.83;2902;0;
RM;5971;0.20;0.13;7.58;0.00;0;0;0;0;15;100154.19;28.84;2902;0;
RM;5991;0.13;0.13;7.56;0.00;0;0;0;0;15;100154.95;28.85;2933;0;
RM;6011;0.15;0.13;7.56;0.00;0;0;0;0;15;100154.81;28.84;2933;0;
RM;6035;0.08;0.13;7.71;0.00;0;0;0;0;22;100155.57;28.84;2964;0;
RM;6055;0.08;0.12;7.59;0.00;0;0;0;0;15;100155.57;28.84;2964;0;
RM;6075;0.15;0.13;7.59;0.00;0;0;0;0;16;100154.81;28.84;2995;0;
RM;6095;0.13;0.13;7.59;0.00;0;0;0;0;15;100154.95;28.85;2995;0;
RM;6115;0.30;0.14;7.59;0.00;0;0;0;0;16;100152.96;28.85;3026;0;
RM;6135;-0.17;0.12;7.59;0.00;0;0;0;0;15;100158.59;28.86;3026;0;
RM;6155;0.20;0.12;7.59;0.00;0;0;0;0;16;100154.19;28.84;3058;0;
RM;6175;-0.05;0.11;7.59;0.00;0;0;0;0;15;100157.10;28.85;3058;0;
RM;6195;-0.16;0.09;7.59;0.00;0;0;0;0;16;100158.49;28.85;3090;0;
RM;6237;0.37;0.11;7.58;0.00;0;0;0;0;40;100152.20;28.85;3121;0;
RM;6257;0.19;0.12;7.59;0.00;0;0;0;0;15;100154.34;28.85;3121;0;
RM;6277;0.12;0.12;7.59;0.00;0;0;0;0;16;100155.09;28.86;3152;0;
RM;6297;-0.05;0.11;7.59;0.00;0;0;0;0;15;100157.10;28.85;3152;0;
RM;6317;0.08;0.11;7.56;0.00;0;0;0;0;16;100155.57;28.84;3184;0;
RM;6337;-0.30;0.08;7.59;0.00;0;0;0;0;15;100160.11;28.87;3184;0;
RM;6358;0.12;0.08;7.67;0.00;0;0;0;0;15;100155.09;28.86;3216;0;
RM;6378;-0.05;0.07;7.68;0.00;0;0;0;0;15;100157.10;28.85;3216;0;
RM;6408;-0.30;0.05;7.58;0.00;0;0;0;0;28;100160.11;28.87;3248;0;
RM;6428;0.19;0.06;7.59;0.00;0;0;0;0;14;100154.34;28.85;3248;0;
RM;6448;0.07;0.06;7.58;0.00;0;0;0;0;16;100155.72;28.85;3279;0;
RM;6468;0.06;0.06;7.71;0.00;0;0;0;0;15;100155.83;28.86;3279;0;
RM;6497;-0.05;0.05;7.56;0.00;0;0;0;0;27;100157.10;28.85;3311;0;
RM;6517;0.19;0.06;7.59;0.00;0;0;0;0;15;100154.34;28.85;3311;0;
RM;6537;-0.23;0.04;7.56;0.00;0;0;0;0;16;100159.24;28.86;3342;0;
RM;6557;-0.11;0.03;7.59;0.00;0;0;0;0;15;100157.87;28.86;3342;0;
RM;6581;0.06;0.03;7.58;0.00;0;0;0;0;22;100155.83;28.86;3373;0;
RM;6601;0.05;0.04;7.59;0.00;0;0;0;0;15;100155.96;28.87;3373;0;
RM;6621;-0.01;0.03;7.56;0.00;0;0;0;0;16;100156.59;28.87;3404;0;
RM;6641;0.23;0.04;7.59;0.00;0;0;0;0;15;100153.83;28.87;3404;0;
RM;6661;-0.14;0.03;7.56;0.00;0;0;0;0;16;100158.13;28.88;3435;0;
RM;6681;0.30;0.05;7.59;0.00;0;0;0;0;15;100153.06;28.86;3435;0;
RM;6704;0.06;0.05;7.69;0.00;0;0;0;0;21;100155.83;28.86;3466;0;
RM;6724;-0.05;0.04;7.59;0.00;0;0;0;0;15;100157.10;28.85;3466;0;
RM;6747;0.18;0.05;7.58;0.00;0;0;0;0;21;100154.44;28.86;3497;0;
RM;6767;0.06;0.05;7.55;0.00;0;0;0;0;15;100155.83;28.86;3497;0;
RM;6803;-0.14;0.04;7.53;0.00;0;0;0;0;34;100158.13;28.88;3529;0;
RM;6823;-0.18;0.03;7.58;0.00;0;0;0;0;15;100158.73;28.87;3529;0;
RM;6843;-0.14;0.02;7.58;0.00;0;0;0;0;16;100158.13;28.88;3561;0;
RM;6863;0.35;0.04;7.58;0.00;0;0;0;0;15;100152.44;28.87;3561;0;
RM;6883;0.35;0.06;7.58;0.00;0;0;0;0;16;100152.44;28.87;3592;0;
RM;6903;0.17;0.07;7.71;0.00;0;0;0;0;15;100154.59;28.87;3592;0;
RM;6925;-0.18;0.05;7.58;0.00;0;0;0;0;20;100158.73;28.87;3624;0;
RM;6945;0.05;0.05;7.58;0.00;0;0;0;0;15;100155.96;28.87;3624;0;
RM;6965;0.28;0.07;7.58;0.00;0;0;0;0;16;100153.20;28.87;3655;0;
RM;6985;-0.14;0.05;7.58;0.00;0;0;0;0;15;100158.13;28.88;3655;0;
RM;7005;-0.10;0.04;7.58;0.00;0;0;0;0;16;100157.66;28.89;3687;0;
RM;7025;-0.49;0.00;7.55;0.00;0;0;0;0;15;100162.28;28.88;3687;0;
RM;7045;0.28;0.03;7.58;0.00;0;0;0;0;16;100153.20;28.87;3719;0;
RM;7065;0.57;0.07;7.71;0.00;0;0;0;0;15;100149.84;28.88;3719;0;
RM;7089;-0.08;0.06;7.58;0.00;0;0;0;0;22;100157.51;28.88;3751;0;
RM;7123;0.16;0.07;7.56;0.00;0;0;0;0;31;100154.73;28.88;3782;0;
RM;7143;0.04;0.06;7.58;0.00;0;0;0;0;15;100156.12;28.88;3782;0;
RM;7163;-0.20;0.04;7.58;0.00;0;0;0;0;15;100158.89;28.88;3813;0;
RM;7183;-0.26;0.01;7.58;0.00;0;0;0;0;16;100159.66;28.89;3813;0;
RM;7203;-0.27;-0.01;7.58;0.00;0;0;0;0;15;100159.79;28.90;3845;0;
RM;7223;-0.20;-0.03;7.58;0.00;0;0;0;0;16;100158.89;28.88;3845;0;
RM;7243;-0.43;-0.07;7.58;0.00;0;0;0;0;15;100161.65;28.88;3877;0;
RM;7267;-0.02;-0.06;7.55;0.00;0;0;0;0;22;100156.74;28.88;3877;0;
RM;7287;-0.21;-0.08;7.58;0.00;0;0;0;0;14;100159.03;28.89;3909;0;
RM;7307;-0.43;-0.11;7.58;0.00;0;0;0;0;16;100161.65;28.88;3909;0;
RM;7327;0.25;-0.08;7.58;0.00;0;0;0;0;15;100153.63;28.90;3941;0;
RM;7363;-0.26;-0.10;7.55;0.00;0;0;0;0;34;100159.66;28.89;3973;0;
RM;7383;-0.33;-0.12;7.55;0.00;0;0;0;0;16;100160.41;28.89;3973;0;
RM;7403;-0.51;-0.16;7.53;0.00;0;0;0;0;15;100162.55;28.90;4005;0;
RM;7424;-0.61;-0.21;7.58;0.00;0;0;0;0;15;100163.81;28.89;4005;0;
RM;7447;-0.56;-0.25;7.58;0.00;0;0;0;0;21;100163.18;28.89;4037;0;
RM;7467;-0.10;-0.23;7.58;0.00;0;0;0;0;15;100157.66;28.89;4037;0;
RM;7489;-0.33;-0.24;7.56;0.00;0;0;0;0;20;100160.41;28.89;4069;0;
RM;7510;-0.33;-0.25;7.58;0.00;0;0;0;0;15;100160.41;28.89;4069;0;
RM;7530;-0.76;-0.30;7.58;0.00;0;0;0;0;15;100165.47;28.91;4101;0;
RM;7550;-0.56;-0.33;7.58;0.00;0;0;0;0;15;100163.18;28.89;4101;0;
RM;7570;-0.08;-0.30;7.56;0.00;0;0;0;0;15;100157.51;28.88;4133;0;
RM;7590;-0.56;-0.33;7.71;0.00;0;0;0;0;15;100163.18;28.89;4133;0;
RM;7614;-0.33;-0.33;7.55;0.00;0;0;0;0;22;100160.41;28.89;4165;0;
RM;7634;-0.33;-0.33;7.53;0.00;0;0;0;0;15;100160.41;28.89;4165;0;
RM;7654;-0.57;-0.35;7.52;0.00;0;0;0;0;16;100163.31;28.90;4197;0;
RM;7674;-0.33;-0.35;7.58;0.00;0;0;0;0;15;100160.41;28.89;4197;0;
RM;7694;-0.56;-0.37;7.58;0.00;0;0;0;0;16;100163.18;28.89;4229;0;
RM;7714;-0.44;-0.38;7.58;0.00;0;0;0;0;15;100161.80;28.89;4229;0;
RM;7743;-0.62;-0.40;7.56;0.00;0;0;0;0;27;100163.94;28.90;4261;0;
RM;7763;-0.44;-0.40;7.58;0.00;0;0;0;0;15;100161.80;28.89;4261;0;
RM;7787;-0.04;-0.37;7.67;0.00;0;0;0;0;21;100157.02;28.90;4293;0;
RM;7808;-0.45;-0.38;7.55;0.00;0;0;0;0;15;100161.93;28.90;4293;0;
RM;7831;-0.22;-0.37;7.56;0.00;0;0;0;0;20;100159.16;28.90;4325;0;
RM;7851;-0.35;-0.36;7.58;0.00;0;0;0;0;15;100160.70;28.91;4325;0;
RM;7871;-0.47;-0.37;7.58;0.00;0;0;0;0;15;100162.08;28.91;4357;0;
RM;7891;-0.57;-0.39;7.58;0.00;0;0;0;0;15;100163.31;28.90;4357;0;
RM;7927;-0.71;-0.41;7.55;0.00;0;0;0;0;33;100164.95;28.92;4389;0;
RM;7952;-0.11;-0.39;7.68;0.00;0;0;0;0;22;100157.78;28.90;4389;0;
RM;7972;-0.34;-0.38;7.58;0.00;0;0;0;0;14;100160.55;28.90;4421;0;
RM;7992;0.49;-0.31;7.58;0.00;0;0;0;0;16;100150.73;28.89;4421;0;
RM;8012;1.06;-0.17;7.58;0.00;0;0;0;0;15;100143.95;28.90;4452;0;
RM;8032;1.35;0.05;7.58;0.00;0;0;0;0;16;100140.57;28.91;4452;0;
RM;8052;2.45;0.55;7.53;0.00;0;0;0;0;15;100127.50;28.91;4483;0;
RM;8072;4.26;1.71;7.53;0.00;0;0;0;0;16;100106.01;28.91;4483;0;
RM;8092;3.63;2.61;7.49;0.00;0;0;0;0;15;100113.54;28.90;4514;0;
RM;8116;2.51;2.56;7.52;0.00;0;0;0;0;22;100126.75;28.91;4514;0;
RM;8136;2.16;2.43;7.53;0.00;0;0;0;0;15;100130.89;28.91;4545;0;
RM;8156;2.98;2.59;7.53;0.00;0;0;0;0;16;100121.22;28.91;4545;0;
RM;8176;3.39;2.80;7.49;0.00;0;0;0;0;15;100116.30;28.90;4576;0;
RM;8196;3.55;3.01;7.53;0.00;0;0;0;0;16;100114.44;28.92;4576;0;
RM;8216;3.79;3.22;7.56;0.00;0;0;0;0;15;100111.54;28.91;4607;0;
RM;8236;3.11;3.19;7.56;0.00;0;0;0;0;15;100119.69;28.90;4607;0;
RM;8259;2.86;3.12;7.68;0.00;0;0;0;0;20;100122.60;28.91;4638;0;
RM;8279;2.93;3.08;7.58;0.00;0;0;0;0;16;100121.83;28.90;4638;0;
RM;8302;3.09;3.08;7.55;0.00;0;0;0;0;21;100119.83;28.91;4669;0;
RM;8322;3.32;3.12;7.55;0.00;0;0;0;0;15;100117.20;28.92;4669;0;
RM;8342;3.97;3.25;7.56;0.00;0;0;0;0;15;100109.38;28.90;4700;0;
RM;8371;4.56;3.48;7.55;0.00;0;0;0;0;27;100102.48;28.90;4731;0;
RM;8391;3.32;3.44;7.58;0.00;0;0;0;0;15;100117.20;28.92;4731;0;
RM;8411;3.91;3.53;7.56;0.00;0;0;0;0;16;100110.16;28.91;4762;0;
RM;8431;4.33;3.69;7.56;0.00;0;0;0;0;15;100105.23;28.90;4762;0;
RM;8451;5.01;3.97;7.50;0.00;0;0;0;0;16;100097.09;28.91;4793;0;
RM;8493;4.66;4.15;7.65;0.00;0;0;0;0;40;100101.23;28.91;4824;0;
RM;8513;4.66;4.28;7.58;0.00;0;0;0;0;15;100101.23;28.91;4824;0;
RM;8537;4.51;4.34;7.55;0.00;0;0;0;0;22;100103.10;28.90;4855;0;
RM;8557;4.44;4.36;7.49;0.00;0;0;0;0;15;100103.86;28.90;4855;0;
